masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
user_3516,172.16.84.18,172.16.107.56,logout,/resource/45,HTTP,success,Berlin,mobile,6,12,Sunday,3,2634,13,4,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,44,532,1,1
user_2002,172.16.22.126,172.16.208.41,access,/resource/18,HTTP,failure,Sydney,desktop,9,16,Tuesday,10,180,5,2,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,85,512,14,5
user_3372,172.16.169.197,172.16.18.12,login,/resource/74,SSH,failure,New York,mobile,8,11,Thursday,11,3059,1,2,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,91,475,20,2
user_4923,172.16.163.178,172.16.126.218,access,/resource/87,HTTP,failure,New York,desktop,9,12,Thursday,7,638,9,4,172.16,172.16,public,0,1,0,0,0,0,1,0,0,70,1996,7,9
user_9631,172.16.214.142,172.16.143.89,logout,/resource/7,HTTP,success,Mumbai,mobile,10,14,Tuesday,3,1967,15,1,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,26,790,7,8
user_5637,172.16.136.203,172.16.121.174,logout,/resource/72,SSH,failure,Sydney,desktop,10,17,Tuesday,11,978,29,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,87,1388,9,2
user_6426,172.16.155.183,172.16.176.50,logout,/resource/85,SSH,success,Tokyo,tablet,7,10,Sunday,5,2180,24,4,172.16,172.16,public,1,0,0,0,1,0,0,0,1,21,1575,18,9
user_8844,172.16.58.130,172.16.233.45,upload,/resource/18,HTTP,success,São Paulo,mobile,6,13,Thursday,1,2716,48,1,172.16,172.16,private,1,1,0,0,0,0,0,1,0,34,383,12,2
user_8462,172.16.78.80,172.16.91.248,upload,/resource/67,SSH,failure,São Paulo,mobile,6,11,Friday,2,2568,9,1,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,38,2309,3,2
user_8718,172.16.34.5,172.16.88.127,login,/resource/33,HTTP,success,New York,mobile,2,11,Tuesday,5,172,5,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,84,2666,14,5
user_1740,172.16.42.240,172.16.60.202,logout,/resource/26,HTTPS,failure,Mumbai,tablet,7,14,Tuesday,1,1075,33,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,56,949,19,8
user_6697,172.16.212.83,172.16.53.129,upload,/resource/75,SSH,success,London,desktop,2,15,Saturday,6,2446,20,4,172.16,172.16,public,1,0,0,0,1,0,1,0,0,33,916,16,9
user_7569,172.16.157.239,172.16.156.250,upload,/resource/73,HTTP,success,New York,desktop,2,10,Wednesday,9,225,37,3,172.16,172.16,public,1,1,0,0,0,0,1,0,0,44,3199,20,6
user_8040,172.16.59.207,172.16.168.27,access,/resource/2,HTTPS,success,Sydney,mobile,4,10,Tuesday,11,303,36,3,172.16,172.16,public,1,0,1,0,0,0,0,1,0,46,1177,10,6
user_5193,172.16.53.111,172.16.230.245,upload,/resource/3,HTTPS,failure,Sydney,tablet,10,9,Saturday,4,459,21,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,65,189,12,3
user_6396,172.16.172.9,172.16.0.37,access,/resource/86,HTTPS,success,Berlin,mobile,9,13,Wednesday,3,2687,10,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,58,2141,13,3
user_2485,172.16.24.75,172.16.107.142,login,/resource/53,HTTPS,success,London,desktop,8,16,Friday,1,766,8,1,172.16,172.16,private,1,0,1,0,0,0,1,0,0,24,3195,4,8
user_3524,172.16.81.228,172.16.192.5,login,/resource/65,HTTPS,success,Tokyo,desktop,6,12,Sunday,11,3165,30,3,172.16,172.16,public,1,0,1,0,0,0,1,0,0,96,3043,14,2
user_4903,172.16.94.232,172.16.86.15,upload,/resource/85,SSH,success,Tokyo,desktop,6,15,Friday,12,867,38,3,172.16,172.16,public,1,0,0,0,1,0,1,0,0,25,2879,11,8
user_5578,172.16.21.227,172.16.85.167,upload,/resource/33,HTTPS,success,Sydney,tablet,6,14,Thursday,5,189,33,3,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,87,2313,17,10
user_6238,172.16.157.86,172.16.96.227,logout,/resource/9,HTTP,failure,Berlin,mobile,2,18,Friday,9,2345,6,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,68,2585,1,1
user_6234,172.16.223.168,172.16.155.118,upload,/resource/13,HTTP,failure,São Paulo,tablet,3,14,Monday,10,1259,4,3,172.16,172.16,public,0,1,0,0,0,0,0,0,1,49,1760,17,3
user_7762,172.16.244.201,172.16.68.74,login,/resource/54,HTTPS,failure,London,mobile,3,9,Wednesday,8,486,22,4,172.16,172.16,public,0,0,1,0,0,0,0,1,0,56,3190,12,7
user_6173,172.16.24.37,172.16.186.134,logout,/resource/69,HTTP,failure,Mumbai,desktop,2,9,Wednesday,11,2018,7,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,23,607,15,2
user_4513,172.16.52.111,172.16.182.87,upload,/resource/73,HTTP,failure,Sydney,mobile,6,11,Tuesday,9,1252,18,2,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,41,1267,7,2
user_8352,172.16.63.209,172.16.255.187,access,/resource/97,HTTP,failure,Sydney,desktop,10,15,Thursday,8,1180,44,4,172.16,172.16,private,0,1,0,0,0,0,1,0,0,73,1779,12,8
user_1735,172.16.40.191,172.16.138.240,upload,/resource/6,HTTPS,success,Mumbai,tablet,1,11,Wednesday,10,861,47,3,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,56,1643,1,1
user_1081,172.16.85.188,172.16.252.120,logout,/resource/72,SSH,success,São Paulo,desktop,5,13,Sunday,12,2704,4,3,172.16,172.16,private,1,0,0,0,1,0,1,0,0,87,1696,18,9
user_5631,172.16.85.134,172.16.105.180,logout,/resource/40,SSH,failure,Sydney,tablet,5,17,Thursday,1,536,27,4,172.16,172.16,private,0,0,0,0,1,0,0,0,1,89,2610,10,1
user_6652,172.16.200.140,172.16.81.148,login,/resource/15,SSH,success,Berlin,mobile,5,10,Friday,2,1426,13,2,172.16,172.16,private,1,0,0,0,1,0,0,1,0,62,1841,20,8
user_9782,172.16.170.65,172.16.14.100,upload,/resource/63,HTTPS,failure,New York,desktop,3,17,Monday,11,2862,16,4,172.16,172.16,public,0,0,1,0,0,0,1,0,0,25,2571,7,9
user_5418,172.16.70.38,172.16.135.112,upload,/resource/93,HTTP,success,New York,mobile,8,18,Thursday,12,1448,16,1,172.16,172.16,private,1,1,0,0,0,0,0,1,0,71,1631,3,3
user_2027,172.16.251.108,172.16.38.42,upload,/resource/68,SSH,success,London,mobile,7,10,Saturday,6,330,14,1,172.16,172.16,private,1,0,0,0,1,0,0,1,0,88,1809,9,1
user_2241,172.16.235.177,172.16.78.11,access,/resource/87,SSH,failure,Berlin,tablet,5,9,Sunday,6,2919,43,1,172.16,172.16,private,0,0,0,0,1,0,0,0,1,50,3560,7,8
user_7202,172.16.34.56,172.16.85.135,access,/resource/84,HTTPS,failure,London,mobile,3,16,Wednesday,7,3063,8,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,84,2991,12,6
user_8246,172.16.80.117,172.16.27.228,login,/resource/71,HTTP,failure,New York,desktop,2,9,Saturday,6,1252,16,1,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,26,3184,8,9
user_4457,172.16.86.130,172.16.20.166,login,/resource/20,HTTPS,failure,São Paulo,tablet,1,12,Wednesday,1,2753,37,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,76,708,17,1
user_3003,172.16.74.22,172.16.49.1,logout,/resource/66,HTTP,success,Berlin,tablet,6,15,Thursday,8,3115,4,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,74,2977,12,1
user_1051,172.16.155.57,172.16.165.104,logout,/resource/63,HTTP,failure,London,mobile,1,11,Wednesday,9,1422,49,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,35,3046,4,1
user_2848,172.16.154.84,172.16.224.57,upload,/resource/14,HTTP,success,New York,tablet,4,18,Wednesday,5,2201,39,3,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,29,1414,2,7
user_3624,172.16.253.105,172.16.186.55,login,/resource/80,SSH,failure,London,desktop,2,11,Tuesday,10,3395,27,2,172.16,172.16,private,0,0,0,0,1,0,1,0,0,82,2550,10,7
user_4189,172.16.113.58,172.16.20.189,upload,/resource/65,HTTP,failure,São Paulo,mobile,8,15,Monday,7,1455,36,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,81,412,3,6
user_3115,172.16.79.32,172.16.220.191,logout,/resource/2,HTTP,success,Mumbai,desktop,10,18,Sunday,1,3480,2,1,172.16,172.16,public,1,1,0,0,0,0,1,0,0,75,2128,7,7
user_6261,172.16.232.102,172.16.194.180,upload,/resource/20,HTTP,failure,Mumbai,tablet,1,10,Sunday,4,2940,26,4,172.16,172.16,private,0,1,0,0,0,0,0,0,1,40,471,9,2
user_9148,172.16.220.122,172.16.204.38,upload,/resource/42,HTTP,success,New York,mobile,10,12,Wednesday,8,1958,17,2,172.16,172.16,private,1,1,0,0,0,0,0,1,0,70,1656,12,9
user_2028,172.16.253.161,172.16.46.174,login,/resource/21,HTTP,success,Mumbai,mobile,10,18,Sunday,5,1040,1,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,25,2966,1,9
user_2808,172.16.79.159,172.16.239.64,access,/resource/85,HTTPS,success,Berlin,desktop,9,15,Sunday,9,2438,21,1,172.16,172.16,public,1,0,1,0,0,0,1,0,0,36,867,14,9
user_7647,172.16.22.110,172.16.213.221,access,/resource/44,HTTPS,failure,New York,tablet,7,11,Thursday,7,3554,41,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,44,3286,7,6
user_8858,172.16.11.37,172.16.191.196,access,/resource/32,HTTP,failure,São Paulo,desktop,2,13,Friday,9,2997,45,2,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,54,2456,20,1
user_1889,172.16.4.12,172.16.47.71,access,/resource/56,HTTPS,success,Tokyo,tablet,10,13,Saturday,10,936,34,4,172.16,172.16,public,1,0,1,0,0,0,0,0,1,86,2986,8,3
user_9478,172.16.205.173,172.16.216.182,login,/resource/3,SSH,failure,Sydney,tablet,8,11,Saturday,7,2325,10,1,172.16,172.16,private,0,0,0,0,1,0,0,0,1,42,3356,9,3
user_8908,172.16.18.112,172.16.100.162,login,/resource/47,SSH,failure,New York,mobile,5,16,Tuesday,9,1688,7,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,26,2476,16,8
user_8236,172.16.178.125,172.16.165.76,login,/resource/85,SSH,success,Tokyo,desktop,6,12,Saturday,9,2393,36,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,54,655,18,3
user_6375,172.16.30.195,172.16.247.205,upload,/resource/34,SSH,failure,Berlin,desktop,3,13,Wednesday,4,760,13,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,79,1682,11,8
user_3928,172.16.108.7,172.16.174.14,access,/resource/76,HTTPS,success,Mumbai,tablet,4,12,Monday,4,3353,32,4,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,46,1285,2,7
user_1685,172.16.99.222,172.16.236.250,logout,/resource/77,HTTP,failure,São Paulo,mobile,10,16,Wednesday,3,3342,14,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,73,3170,18,6
user_7569,172.16.85.17,172.16.163.34,logout,/resource/91,SSH,success,Berlin,tablet,7,9,Saturday,1,1099,48,2,172.16,172.16,private,1,0,0,0,1,0,0,0,1,48,3149,10,3
user_5306,172.16.76.81,172.16.17.224,logout,/resource/85,HTTP,success,London,mobile,3,15,Monday,1,1074,30,3,172.16,172.16,public,1,1,0,0,0,0,0,1,0,58,1869,4,5
user_3964,172.16.26.19,172.16.167.148,access,/resource/96,HTTP,failure,New York,mobile,1,17,Wednesday,2,453,18,1,172.16,172.16,private,0,1,0,0,0,0,0,1,0,43,3329,11,6
user_3994,172.16.203.89,172.16.60.177,logout,/resource/23,HTTP,failure,São Paulo,desktop,10,18,Friday,8,1538,13,3,172.16,172.16,private,0,1,0,0,0,0,1,0,0,27,346,5,6
user_5096,172.16.213.246,172.16.3.208,logout,/resource/62,HTTPS,success,Sydney,desktop,7,11,Wednesday,10,2691,42,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,67,2050,13,3
user_1400,172.16.247.250,172.16.194.231,logout,/resource/55,HTTPS,success,Sydney,desktop,2,18,Thursday,5,332,32,1,172.16,172.16,private,1,0,1,0,0,0,1,0,0,92,540,8,3
user_7609,172.16.184.51,172.16.128.221,access,/resource/23,SSH,failure,London,desktop,2,13,Thursday,5,592,37,1,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,30,61,10,7
user_2723,172.16.221.149,172.16.158.159,access,/resource/47,SSH,success,Tokyo,mobile,6,10,Tuesday,9,2758,5,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,89,1703,4,2
user_9987,172.16.167.155,172.16.139.100,login,/resource/82,SSH,success,London,mobile,6,18,Friday,1,2180,19,3,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,66,1323,4,6
user_6568,172.16.79.60,172.16.136.92,login,/resource/80,SSH,success,Berlin,desktop,1,16,Tuesday,12,1379,16,4,172.16,172.16,private,1,0,0,0,1,0,1,0,0,62,2488,6,5
user_7705,172.16.204.170,172.16.159.37,logout,/resource/72,SSH,success,Berlin,desktop,10,10,Monday,1,663,43,1,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,71,997,2,4
user_6458,172.16.199.105,172.16.237.77,logout,/resource/43,SSH,failure,New York,tablet,9,10,Tuesday,6,1019,44,4,172.16,172.16,private,0,0,0,0,1,0,0,0,1,31,318,2,8
user_2343,172.16.6.132,172.16.218.130,login,/resource/92,HTTP,success,São Paulo,mobile,4,14,Saturday,1,3587,42,4,172.16,172.16,private,1,1,0,0,0,0,0,1,0,22,2691,2,3
user_6985,172.16.206.157,172.16.83.148,logout,/resource/49,SSH,success,Berlin,desktop,8,18,Saturday,8,378,9,1,172.16,172.16,private,1,0,0,0,1,0,1,0,0,97,3065,9,7
user_4076,172.16.129.94,172.16.59.178,upload,/resource/66,SSH,success,Sydney,tablet,9,9,Sunday,3,3090,49,1,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,30,1899,3,9
user_2592,172.16.17.230,172.16.95.200,upload,/resource/10,SSH,failure,Sydney,mobile,5,11,Thursday,3,2893,36,4,172.16,172.16,private,0,0,0,0,1,0,0,1,0,93,3561,15,5
user_4010,172.16.55.69,172.16.244.148,access,/resource/82,HTTP,failure,London,desktop,4,16,Friday,6,2637,30,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,95,2731,10,7
user_8851,172.16.145.66,172.16.116.203,upload,/resource/30,HTTP,success,London,tablet,1,10,Wednesday,10,2577,20,1,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,24,127,9,3
user_9796,172.16.124.77,172.16.70.83,access,/resource/61,SSH,success,São Paulo,desktop,1,10,Thursday,4,1951,13,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,88,767,19,9
user_9509,172.16.58.235,172.16.24.122,upload,/resource/69,SSH,failure,New York,desktop,5,13,Saturday,8,3372,38,3,172.16,172.16,private,0,0,0,0,1,0,1,0,0,22,577,16,1
user_1184,172.16.98.60,172.16.12.56,logout,/resource/52,HTTPS,failure,Berlin,tablet,10,17,Saturday,1,2238,40,4,172.16,172.16,public,0,0,1,0,0,0,0,0,1,89,163,3,5
user_7582,172.16.50.58,172.16.131.18,login,/resource/99,SSH,success,Mumbai,tablet,4,10,Thursday,12,2499,20,2,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,91,3577,19,2
user_9507,172.16.158.205,172.16.208.229,logout,/resource/96,HTTPS,failure,São Paulo,tablet,6,11,Monday,9,3067,32,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,65,2758,8,1
user_4598,172.16.210.220,172.16.229.136,access,/resource/43,HTTPS,failure,New York,mobile,10,12,Saturday,11,257,3,2,172.16,172.16,public,0,0,1,0,0,0,0,1,0,87,2633,9,3
user_4541,172.16.191.139,172.16.196.168,access,/resource/43,HTTP,failure,Mumbai,tablet,2,14,Friday,3,1735,47,1,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,68,985,6,2
user_3643,172.16.231.214,172.16.168.92,login,/resource/65,HTTPS,success,Mumbai,desktop,5,14,Sunday,2,2621,10,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,47,2684,10,4
user_8570,172.16.228.23,172.16.172.48,upload,/resource/82,HTTP,success,Tokyo,tablet,8,13,Saturday,5,2313,36,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,50,2668,7,7
user_2651,172.16.171.207,172.16.37.29,logout,/resource/57,HTTPS,failure,Sydney,tablet,4,18,Tuesday,3,2761,44,3,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,49,595,12,9
user_8488,172.16.180.204,172.16.180.116,login,/resource/48,SSH,failure,London,tablet,1,18,Sunday,9,347,47,1,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,96,39,16,4
user_4315,172.16.169.252,172.16.62.137,access,/resource/50,HTTPS,success,São Paulo,desktop,9,9,Tuesday,12,2285,32,2,172.16,172.16,public,1,0,1,0,0,0,1,0,0,20,2235,15,5
user_5452,172.16.202.220,172.16.22.93,login,/resource/100,SSH,failure,New York,mobile,8,12,Tuesday,10,2651,39,2,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,39,681,13,6
user_2537,172.16.203.189,172.16.191.187,access,/resource/15,HTTPS,failure,Mumbai,desktop,8,15,Tuesday,7,3066,41,2,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,72,51,8,10
user_6501,172.16.236.27,172.16.101.61,logout,/resource/59,SSH,success,Sydney,tablet,10,18,Tuesday,10,730,18,2,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,55,1049,8,9
user_5200,172.16.180.164,172.16.101.249,login,/resource/91,HTTPS,success,New York,mobile,5,11,Tuesday,12,99,35,1,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,96,1466,15,6
user_4632,172.16.142.123,172.16.148.246,logout,/resource/72,HTTP,failure,London,mobile,5,14,Thursday,6,3023,26,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,30,149,9,9
user_6544,172.16.217.50,172.16.168.52,access,/resource/44,SSH,success,New York,desktop,1,17,Tuesday,9,1105,16,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,69,2228,1,2
user_1520,172.16.136.97,172.16.242.234,upload,/resource/31,HTTPS,success,New York,tablet,1,16,Wednesday,4,2501,38,2,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,100,2657,17,3
user_8404,172.16.105.116,172.16.224.53,logout,/resource/11,HTTP,success,New York,tablet,1,10,Monday,7,2819,18,4,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,25,57,3,4
user_7724,172.16.21.249,172.16.191.63,login,/resource/97,HTTPS,success,New York,desktop,4,10,Monday,7,2916,21,2,172.16,172.16,private,1,0,1,0,0,0,1,0,0,55,3246,9,9
user_6103,172.16.86.195,172.16.4.214,login,/resource/90,SSH,failure,Berlin,desktop,5,18,Monday,2,310,47,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,84,2959,13,9
user_3264,172.16.97.225,172.16.11.36,upload,/resource/34,HTTPS,failure,Tokyo,tablet,4,13,Tuesday,4,678,4,1,172.16,172.16,private,0,0,1,0,0,0,0,0,1,81,2074,2,2
user_1095,172.16.211.43,172.16.139.250,login,/resource/89,HTTPS,failure,Sydney,tablet,2,12,Tuesday,1,684,21,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,65,3483,15,5
user_5931,172.16.96.107,172.16.245.143,upload,/resource/57,HTTP,failure,Tokyo,tablet,1,18,Tuesday,7,2280,10,3,172.16,172.16,private,0,1,0,0,0,0,0,0,1,24,3240,2,10
user_6771,172.16.130.18,172.16.13.73,logout,/resource/65,HTTP,failure,São Paulo,desktop,5,9,Tuesday,6,3009,30,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,54,2404,7,5
user_5652,172.16.117.172,172.16.112.233,login,/resource/27,SSH,failure,Berlin,desktop,7,16,Wednesday,7,3479,19,1,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,76,176,19,8
user_8932,172.16.61.157,172.16.176.81,access,/resource/39,HTTP,success,São Paulo,desktop,8,11,Friday,10,2448,9,2,172.16,172.16,private,1,1,0,0,0,0,1,0,0,37,1498,5,6
user_3745,172.16.249.22,172.16.216.218,upload,/resource/90,SSH,failure,São Paulo,mobile,10,14,Sunday,2,836,36,2,172.16,172.16,private,0,0,0,0,1,0,0,1,0,96,3197,9,7
user_3550,172.16.89.2,172.16.146.39,upload,/resource/17,SSH,success,Sydney,desktop,7,18,Monday,8,2129,46,1,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,26,1065,12,7
user_9241,172.16.160.249,172.16.221.236,login,/resource/83,SSH,failure,Sydney,mobile,5,9,Friday,12,3146,42,4,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,96,3529,14,9
user_6262,172.16.168.157,172.16.238.249,logout,/resource/11,HTTPS,failure,New York,tablet,10,9,Friday,8,113,33,1,172.16,172.16,public,0,0,1,0,0,0,0,0,1,45,2103,16,2
user_2855,172.16.237.80,172.16.246.173,upload,/resource/68,SSH,failure,London,mobile,3,10,Sunday,8,495,36,2,172.16,172.16,public,0,0,0,0,1,0,0,1,0,78,275,8,5
user_6027,172.16.66.49,172.16.156.16,access,/resource/56,HTTP,success,Tokyo,mobile,5,15,Wednesday,8,3454,14,2,172.16,172.16,public,1,1,0,0,0,0,0,1,0,85,1132,11,8
user_6660,172.16.42.192,172.16.66.189,login,/resource/22,HTTPS,failure,Tokyo,tablet,9,18,Saturday,9,880,1,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,20,2992,10,9
user_7243,172.16.147.85,172.16.250.60,logout,/resource/30,SSH,success,São Paulo,desktop,5,11,Saturday,3,3006,47,4,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,54,2159,3,6
user_9715,172.16.215.83,172.16.46.3,access,/resource/84,HTTP,success,Sydney,tablet,9,9,Friday,2,519,30,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,56,3373,19,2
user_3020,172.16.206.229,172.16.151.97,upload,/resource/43,SSH,failure,São Paulo,mobile,5,17,Wednesday,5,2311,43,3,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,98,1266,2,9
user_8651,172.16.174.230,172.16.71.181,upload,/resource/38,HTTPS,failure,Tokyo,tablet,2,16,Wednesday,7,533,48,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,58,2874,6,10
user_7395,172.16.43.132,172.16.114.60,login,/resource/73,SSH,success,Sydney,mobile,8,10,Sunday,1,1664,42,1,172.16,172.16,public,1,0,0,0,1,0,0,1,0,88,1570,16,4
user_5072,172.16.25.102,172.16.248.5,access,/resource/19,SSH,success,São Paulo,mobile,4,12,Tuesday,10,1023,43,3,172.16,172.16,private,1,0,0,0,1,0,0,1,0,99,1758,3,2
user_2921,172.16.122.125,172.16.152.182,upload,/resource/29,HTTP,success,Mumbai,tablet,8,14,Wednesday,6,911,5,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,23,1846,5,2
user_9020,172.16.254.140,172.16.128.163,logout,/resource/35,SSH,success,Mumbai,tablet,7,17,Monday,11,2221,49,4,172.16,172.16,private,1,0,0,0,1,0,0,0,1,26,1708,9,8
user_9923,172.16.174.33,172.16.239.152,upload,/resource/12,HTTP,failure,Mumbai,mobile,6,11,Sunday,6,2315,16,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,22,2270,19,10
user_3980,172.16.250.43,172.16.139.14,upload,/resource/98,HTTPS,success,São Paulo,mobile,1,13,Tuesday,3,800,18,2,172.16,172.16,private,1,0,1,0,0,0,0,1,0,28,1670,16,3
user_4727,172.16.141.171,172.16.6.5,access,/resource/96,HTTPS,failure,Berlin,mobile,5,16,Wednesday,7,2182,21,4,172.16,172.16,public,0,0,1,0,0,0,0,1,0,82,1587,20,3
user_7453,172.16.228.196,172.16.208.199,upload,/resource/43,HTTP,success,Berlin,mobile,8,9,Friday,8,3333,33,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,100,1967,16,1
user_3056,172.16.137.141,172.16.5.109,login,/resource/26,HTTP,success,Berlin,desktop,10,13,Friday,3,1214,46,2,172.16,172.16,public,1,1,0,0,0,0,1,0,0,92,2875,3,1
user_2263,172.16.100.135,172.16.1.64,upload,/resource/97,HTTPS,failure,Berlin,desktop,2,16,Saturday,4,1370,45,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,97,2838,7,8
user_4627,172.16.36.108,172.16.159.24,access,/resource/44,HTTPS,success,London,tablet,4,16,Tuesday,4,2827,33,1,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,86,3390,3,5
user_5533,172.16.231.103,172.16.221.158,access,/resource/54,SSH,failure,São Paulo,desktop,6,15,Monday,7,2183,47,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,71,1128,13,5
user_3132,172.16.31.70,172.16.117.53,upload,/resource/11,HTTPS,success,New York,desktop,7,18,Saturday,7,2157,9,3,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,26,2739,12,8
user_7778,172.16.117.1,172.16.229.170,access,/resource/43,SSH,failure,Sydney,desktop,8,11,Friday,12,3269,1,2,172.16,172.16,public,0,0,0,0,1,0,1,0,0,97,2535,9,10
user_1664,172.16.90.208,172.16.3.252,login,/resource/57,SSH,failure,New York,mobile,9,9,Thursday,1,2126,5,3,172.16,172.16,public,0,0,0,0,1,0,0,1,0,83,1731,14,6
user_4984,172.16.20.189,172.16.137.60,login,/resource/26,HTTPS,success,Berlin,tablet,1,14,Wednesday,11,67,3,4,172.16,172.16,public,1,0,1,0,0,0,0,0,1,55,2953,18,4
user_5558,172.16.252.11,172.16.99.23,logout,/resource/7,HTTPS,success,Berlin,tablet,8,12,Wednesday,1,2752,21,2,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,74,2842,7,9
user_8603,172.16.215.179,172.16.15.67,login,/resource/20,SSH,success,New York,desktop,6,18,Friday,1,213,26,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,100,204,10,4
user_6084,172.16.211.254,172.16.237.249,logout,/resource/67,SSH,success,Sydney,desktop,9,10,Wednesday,4,3021,39,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,48,3495,5,10
user_7116,172.16.93.107,172.16.179.188,upload,/resource/22,HTTPS,success,São Paulo,tablet,9,15,Tuesday,6,1544,40,4,172.16,172.16,private,1,0,1,0,0,0,0,0,1,46,2785,5,9
user_6747,172.16.249.103,172.16.115.211,logout,/resource/54,SSH,failure,London,mobile,2,18,Thursday,6,2263,13,2,172.16,172.16,public,0,0,0,0,1,0,0,1,0,29,996,2,7
user_5371,172.16.19.193,172.16.2.36,upload,/resource/63,HTTPS,success,Mumbai,mobile,3,15,Tuesday,9,3409,21,3,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,59,2272,11,8
user_3818,172.16.39.7,172.16.190.172,login,/resource/72,HTTP,success,Berlin,desktop,3,12,Monday,3,1123,12,3,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,33,888,19,8
user_2628,172.16.200.252,172.16.114.252,login,/resource/60,HTTP,failure,Tokyo,desktop,5,14,Tuesday,2,3087,22,2,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,88,873,8,6
