masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
user_4777,203.0.113.129,203.0.113.153,delete,/admin/config,FTP,failure,North Korea,desktop,39,2,Monday,8,3,59,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,31,13,10
user_4735,172.16.29.91,172.16.170.214,logout,/resource/7,HTTP,success,São Paulo,desktop,3,17,Tuesday,5,2420,17,3,172.16,172.16,public,1,1,0,0,0,0,1,0,0,51,779,16,2
user_9837,203.0.113.102,203.0.113.212,modify,/system/delete,FTP,failure,Unknown,desktop,23,1,Thursday,8,9,92,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,18,30,5
user_3689,203.0.113.164,203.0.113.146,access,/admin/config,FTP,failure,Unknown,desktop,38,1,Thursday,10,10,80,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,50,30,7
user_5968,203.0.113.226,203.0.113.72,download,/system/delete,FTP,failure,Syria,desktop,20,1,Sunday,7,7,88,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,56,19,9
user_5811,203.0.113.3,203.0.113.119,access,/admin/config,FTP,failure,North Korea,desktop,48,4,Saturday,2,7,92,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,40,16,7
user_4858,172.16.196.27,172.16.43.15,logout,/resource/35,HTTP,success,Sydney,desktop,9,14,Tuesday,2,124,6,2,172.16,172.16,private,1,1,0,0,0,0,1,0,0,77,586,4,9
user_1459,172.16.164.56,172.16.100.236,access,/resource/93,HTTPS,failure,Mumbai,desktop,9,12,Saturday,9,1848,32,3,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,23,1784,15,1
user_9535,172.16.52.158,172.16.49.213,upload,/resource/65,HTTPS,failure,New York,tablet,6,16,Sunday,11,1596,21,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,20,802,10,7
user_1865,203.0.113.65,203.0.113.252,download,/system/delete,FTP,failure,Unknown,desktop,28,3,Thursday,5,3,97,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,59,22,6
user_3002,172.16.117.9,172.16.201.123,logout,/resource/96,HTTPS,failure,São Paulo,tablet,9,11,Wednesday,2,862,12,2,172.16,172.16,public,0,0,1,0,0,0,0,0,1,66,1981,5,5
user_3509,172.16.212.70,172.16.248.87,logout,/resource/89,HTTPS,success,New York,tablet,6,13,Thursday,1,2812,14,3,172.16,172.16,public,1,0,1,0,0,0,0,0,1,71,3462,1,9
user_3374,172.16.199.235,172.16.228.7,login,/resource/95,HTTP,failure,Sydney,tablet,9,11,Saturday,5,782,48,2,172.16,172.16,private,0,1,0,0,0,0,0,0,1,79,1628,1,6
user_2593,172.16.177.134,172.16.251.179,access,/resource/93,HTTP,failure,São Paulo,tablet,6,16,Thursday,6,3430,47,2,172.16,172.16,private,0,1,0,0,0,0,0,0,1,71,1867,2,9
user_6409,203.0.113.207,203.0.113.75,delete,/admin/config,FTP,failure,North Korea,desktop,21,2,Wednesday,7,1,72,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,10,20,8
user_2182,172.16.239.37,172.16.86.42,access,/resource/79,SSH,failure,New York,desktop,3,18,Saturday,11,374,45,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,97,2738,16,8
user_2662,203.0.113.177,203.0.113.126,download,/config/modify,FTP,failure,Unknown,desktop,35,3,Friday,10,4,89,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,25,25,10
user_7005,172.16.90.60,172.16.89.146,logout,/resource/18,HTTP,failure,London,desktop,10,15,Saturday,11,741,6,4,172.16,172.16,public,0,1,0,0,0,0,1,0,0,23,1925,14,1
user_8347,172.16.91.159,172.16.218.84,upload,/resource/62,SSH,failure,New York,tablet,1,12,Sunday,8,1953,26,2,172.16,172.16,private,0,0,0,0,1,0,0,0,1,30,972,4,5
user_1980,172.16.166.119,172.16.175.232,access,/resource/86,HTTPS,failure,São Paulo,mobile,5,18,Saturday,11,2986,46,2,172.16,172.16,public,0,0,1,0,0,0,0,1,0,81,2937,8,2
user_2556,172.16.168.92,172.16.64.52,logout,/resource/83,HTTPS,failure,London,desktop,6,15,Saturday,1,1176,33,3,172.16,172.16,private,0,0,1,0,0,0,1,0,0,43,2141,9,6
user_5305,172.16.54.211,172.16.155.122,login,/resource/91,HTTPS,success,Sydney,desktop,10,17,Wednesday,7,99,41,4,172.16,172.16,private,1,0,1,0,0,0,1,0,0,74,1114,7,8
user_6633,203.0.113.132,203.0.113.64,download,/system/delete,FTP,failure,Unknown,desktop,24,4,Thursday,12,6,93,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,33,17,8
user_9627,172.16.248.93,172.16.15.45,upload,/resource/95,HTTP,failure,São Paulo,mobile,7,16,Monday,5,2871,42,1,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,82,633,10,8
user_6538,203.0.113.43,203.0.113.18,delete,/config/modify,FTP,failure,North Korea,desktop,47,4,Wednesday,3,1,100,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,24,15,8
user_8586,203.0.113.165,203.0.113.96,modify,/admin/config,FTP,failure,Unknown,desktop,21,1,Thursday,4,7,61,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,16,20,7
user_4568,203.0.113.113,203.0.113.30,access,/admin/config,FTP,failure,North Korea,desktop,48,2,Friday,1,7,40,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,29,22,9
user_8802,172.16.187.90,172.16.108.24,upload,/resource/59,HTTPS,success,London,mobile,6,14,Wednesday,9,350,29,4,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,65,805,20,1
user_9468,172.16.156.153,172.16.184.19,logout,/resource/72,HTTP,success,São Paulo,tablet,8,14,Sunday,6,938,7,1,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,64,1773,16,2
user_5218,172.16.131.102,172.16.255.119,access,/resource/69,HTTP,failure,Mumbai,desktop,5,15,Sunday,3,1170,5,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,27,690,18,9
user_1014,172.16.118.1,172.16.216.52,logout,/resource/35,SSH,success,São Paulo,mobile,6,17,Saturday,9,3028,15,1,172.16,172.16,public,1,0,0,0,1,0,0,1,0,39,2244,20,5
user_3385,172.16.172.156,172.16.25.113,access,/resource/57,SSH,success,São Paulo,desktop,8,9,Saturday,8,2700,24,4,172.16,172.16,public,1,0,0,0,1,0,1,0,0,35,2666,1,9
user_8728,172.16.110.106,172.16.217.141,login,/resource/21,SSH,failure,São Paulo,desktop,7,12,Thursday,1,3145,40,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,90,2582,16,4
user_3328,172.16.12.179,172.16.170.234,login,/resource/82,HTTP,failure,New York,mobile,10,12,Monday,10,366,45,1,172.16,172.16,private,0,1,0,0,0,0,0,1,0,26,2035,17,3
user_5926,172.16.219.113,172.16.75.202,login,/resource/39,SSH,failure,São Paulo,tablet,1,15,Saturday,4,1881,6,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,28,2577,20,8
user_2249,172.16.127.161,172.16.35.124,access,/resource/22,HTTP,success,São Paulo,mobile,8,15,Sunday,8,1481,50,2,172.16,172.16,public,1,1,0,0,0,0,0,1,0,78,1232,16,5
user_1720,172.16.239.128,172.16.136.147,logout,/resource/93,HTTPS,failure,São Paulo,tablet,8,18,Saturday,10,2845,44,3,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,33,2269,17,3
user_7275,172.16.50.247,172.16.227.129,logout,/resource/88,HTTP,success,Sydney,tablet,6,17,Friday,8,3541,47,3,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,55,989,6,1
user_2320,172.16.62.243,172.16.225.163,access,/resource/94,HTTPS,success,Tokyo,mobile,10,9,Wednesday,10,738,6,3,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,33,1237,3,8
user_6782,172.16.150.21,172.16.225.2,logout,/resource/43,HTTP,failure,Tokyo,tablet,9,14,Wednesday,10,496,38,1,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,62,2669,4,7
user_9252,172.16.35.77,172.16.230.234,login,/resource/100,SSH,success,New York,tablet,1,15,Tuesday,5,2418,30,4,172.16,172.16,private,1,0,0,0,1,0,0,0,1,47,1364,1,2
user_7431,172.16.78.164,172.16.196.162,login,/resource/2,HTTPS,failure,London,tablet,10,12,Thursday,9,2269,47,3,172.16,172.16,public,0,0,1,0,0,0,0,0,1,80,3382,7,1
user_6390,172.16.124.145,172.16.18.35,access,/resource/100,HTTPS,failure,New York,mobile,10,14,Wednesday,7,3270,12,3,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,66,3466,16,9
user_4659,172.16.117.185,172.16.250.85,login,/resource/76,SSH,failure,São Paulo,tablet,5,18,Monday,11,2852,11,3,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,87,2281,7,3
user_8366,203.0.113.72,203.0.113.96,access,/admin/secret,FTP,failure,Syria,desktop,37,1,Wednesday,10,8,90,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,51,17,7
user_1573,203.0.113.175,203.0.113.22,download,/system/delete,FTP,failure,Unknown,desktop,39,3,Sunday,11,1,59,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,25,15,10
user_1365,172.16.141.221,172.16.240.169,upload,/resource/23,SSH,success,Sydney,mobile,4,14,Friday,6,2205,47,4,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,77,2771,7,1
user_6862,172.16.14.27,172.16.82.212,access,/resource/49,HTTPS,failure,Sydney,desktop,1,15,Wednesday,4,2023,21,1,172.16,172.16,private,0,0,1,0,0,0,1,0,0,87,3235,13,1
user_5821,172.16.18.23,172.16.162.130,access,/resource/61,HTTPS,failure,São Paulo,desktop,7,9,Monday,7,1412,37,1,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,30,3141,18,6
user_4505,172.16.49.191,172.16.33.16,access,/resource/44,HTTPS,success,New York,mobile,5,13,Monday,9,142,36,4,172.16,172.16,public,1,0,1,0,0,0,0,1,0,63,757,17,3
user_2746,172.16.73.31,172.16.65.159,upload,/resource/49,HTTP,success,São Paulo,tablet,4,9,Sunday,1,2066,2,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,56,2551,7,9
user_6932,203.0.113.208,203.0.113.123,delete,/admin/config,FTP,failure,Syria,desktop,26,4,Monday,1,10,41,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,18,15,10
user_4910,203.0.113.66,203.0.113.100,delete,/config/modify,FTP,failure,Syria,desktop,36,2,Monday,7,6,95,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,19,13,6
user_7485,203.0.113.224,203.0.113.148,delete,/system/delete,FTP,failure,North Korea,desktop,43,2,Wednesday,2,8,83,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,32,27,10
user_9654,172.16.182.234,172.16.97.76,access,/resource/38,SSH,failure,New York,desktop,10,16,Thursday,7,1181,32,4,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,96,2855,11,10
user_6716,203.0.113.133,203.0.113.155,download,/config/modify,FTP,failure,North Korea,desktop,31,3,Friday,1,3,64,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,31,16,7
user_4243,172.16.215.74,172.16.111.92,logout,/resource/50,HTTP,success,New York,desktop,4,17,Saturday,3,75,44,2,172.16,172.16,private,1,1,0,0,0,0,1,0,0,61,1523,8,7
user_2869,172.16.151.252,172.16.100.48,access,/resource/9,SSH,failure,Berlin,mobile,1,14,Wednesday,2,1641,21,2,172.16,172.16,private,0,0,0,0,1,0,0,1,0,72,3574,6,3
user_5922,172.16.231.184,172.16.43.23,upload,/resource/72,SSH,success,Sydney,desktop,8,12,Friday,10,1728,27,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,87,2775,9,5
user_6147,203.0.113.55,203.0.113.202,access,/system/delete,FTP,failure,Syria,desktop,24,3,Sunday,11,2,74,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,17,24,9
user_4954,172.16.208.30,172.16.203.174,upload,/resource/25,SSH,success,São Paulo,mobile,7,18,Friday,12,3320,18,3,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,89,3060,5,3
user_9679,172.16.67.34,172.16.102.51,upload,/resource/31,SSH,success,Sydney,desktop,7,13,Tuesday,5,2826,29,1,172.16,172.16,private,1,0,0,0,1,0,1,0,0,97,2927,11,9
user_7725,172.16.134.50,172.16.40.132,access,/resource/76,SSH,success,Berlin,mobile,1,13,Thursday,2,1962,2,4,172.16,172.16,private,1,0,0,0,1,0,0,1,0,73,1302,15,6
user_4834,203.0.113.137,203.0.113.38,access,/admin/secret,FTP,failure,Unknown,desktop,40,2,Wednesday,9,10,82,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,25,22,9
user_4260,203.0.113.153,203.0.113.193,modify,/admin/secret,FTP,failure,Unknown,desktop,41,3,Friday,6,1,54,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,50,15,6
user_2051,172.16.220.159,172.16.89.38,access,/resource/72,SSH,failure,Tokyo,tablet,6,11,Wednesday,12,295,11,2,172.16,172.16,private,0,0,0,0,1,0,0,0,1,90,3554,5,2
user_5899,172.16.213.156,172.16.104.35,access,/resource/32,HTTPS,success,Tokyo,desktop,9,11,Wednesday,6,587,11,4,172.16,172.16,public,1,0,1,0,0,0,1,0,0,93,375,10,3
user_4001,172.16.161.115,172.16.242.154,access,/resource/54,HTTP,failure,Sydney,tablet,4,11,Monday,2,792,38,4,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,66,2281,10,5
user_1561,172.16.185.247,172.16.108.49,login,/resource/96,SSH,failure,London,desktop,1,13,Sunday,11,1022,35,1,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,37,948,15,10
user_4634,172.16.18.125,172.16.66.120,access,/resource/91,HTTP,success,Tokyo,tablet,7,12,Saturday,11,1049,50,3,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,83,1065,2,7
user_1204,203.0.113.112,203.0.113.135,access,/admin/config,FTP,failure,Unknown,desktop,32,3,Wednesday,2,8,82,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,26,24,8
user_2702,172.16.29.29,172.16.33.250,upload,/resource/41,HTTP,success,London,mobile,6,14,Friday,2,2163,50,3,172.16,172.16,public,1,1,0,0,0,0,0,1,0,37,1906,14,3
user_2284,203.0.113.193,203.0.113.121,access,/admin/config,FTP,failure,Unknown,desktop,30,2,Sunday,11,3,44,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,20,29,9
user_8501,172.16.49.1,172.16.229.90,upload,/resource/20,HTTP,failure,Tokyo,desktop,2,13,Wednesday,10,396,38,1,172.16,172.16,private,0,1,0,0,0,0,1,0,0,90,1204,19,1
user_6979,172.16.57.246,172.16.216.39,login,/resource/81,SSH,success,São Paulo,tablet,2,10,Sunday,8,540,6,2,172.16,172.16,public,1,0,0,0,1,0,0,0,1,88,2481,12,2
user_5866,203.0.113.103,203.0.113.40,download,/system/delete,FTP,failure,North Korea,desktop,50,4,Thursday,10,4,47,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,25,21,7
user_6040,172.16.228.38,172.16.31.244,access,/resource/54,HTTP,failure,London,desktop,6,11,Friday,7,3522,24,3,172.16,172.16,public,0,1,0,0,0,0,1,0,0,96,3393,2,10
user_2108,203.0.113.209,203.0.113.26,download,/admin/secret,FTP,failure,Syria,desktop,27,4,Friday,12,2,66,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,53,13,10
user_9170,172.16.132.122,172.16.201.198,logout,/resource/13,HTTPS,success,Berlin,desktop,1,12,Saturday,12,753,26,4,172.16,172.16,private,1,0,1,0,0,0,1,0,0,54,1292,2,6
user_7373,172.16.24.9,172.16.29.134,upload,/resource/33,HTTP,success,Sydney,tablet,10,9,Thursday,10,1370,7,2,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,100,2903,2,4
user_5782,172.16.91.121,172.16.75.143,login,/resource/46,HTTPS,failure,Tokyo,mobile,2,15,Wednesday,10,3523,35,4,172.16,172.16,public,0,0,1,0,0,0,0,1,0,66,3226,4,2
user_4678,172.16.150.170,172.16.104.83,access,/resource/19,HTTP,failure,São Paulo,desktop,9,16,Saturday,2,1883,30,4,172.16,172.16,private,0,1,0,0,0,0,1,0,0,56,1764,1,5
user_7892,172.16.225.246,172.16.176.123,upload,/resource/38,HTTP,success,Tokyo,tablet,4,16,Sunday,12,2122,42,1,172.16,172.16,private,1,1,0,0,0,0,0,0,1,60,1780,11,4
user_6348,172.16.223.152,172.16.230.8,access,/resource/48,SSH,failure,Tokyo,mobile,2,13,Tuesday,3,2836,27,1,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,29,1841,3,7
user_7014,172.16.98.21,172.16.114.180,access,/resource/86,HTTPS,failure,Sydney,desktop,10,9,Friday,8,2063,20,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,33,1458,6,7
user_8395,172.16.54.103,172.16.238.253,upload,/resource/68,HTTP,failure,São Paulo,tablet,5,10,Sunday,4,1111,22,2,172.16,172.16,public,0,1,0,0,0,0,0,0,1,56,1277,18,8
user_5122,172.16.254.63,172.16.182.140,logout,/resource/30,HTTPS,success,Sydney,mobile,4,17,Sunday,5,196,46,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,40,1416,1,1
user_2803,172.16.210.41,172.16.43.210,upload,/resource/1,HTTP,failure,Mumbai,tablet,5,16,Friday,12,2887,24,3,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,92,2272,9,3
user_7143,172.16.243.212,172.16.180.242,logout,/resource/9,HTTP,failure,Sydney,desktop,5,17,Sunday,5,246,15,4,172.16,172.16,private,0,1,0,0,0,0,1,0,0,73,571,17,4
user_7657,203.0.113.14,203.0.113.150,modify,/admin/secret,FTP,failure,Unknown,desktop,49,3,Thursday,12,7,93,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,24,15,10
user_4360,172.16.233.111,172.16.98.121,upload,/resource/6,SSH,failure,Berlin,tablet,7,12,Monday,1,1836,30,4,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,23,482,4,5
user_1647,203.0.113.53,203.0.113.237,download,/system/delete,FTP,failure,North Korea,desktop,41,1,Saturday,12,10,45,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,28,24,5
user_9545,172.16.209.149,172.16.189.83,access,/resource/81,HTTPS,success,London,mobile,3,17,Friday,8,2369,41,4,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,60,1724,10,10
user_1068,172.16.196.60,172.16.23.28,login,/resource/30,HTTPS,success,São Paulo,tablet,7,18,Friday,11,754,7,3,172.16,172.16,private,1,0,1,0,0,0,0,0,1,69,1560,7,1
user_4205,172.16.129.218,172.16.236.219,logout,/resource/36,HTTPS,success,Berlin,tablet,1,18,Thursday,8,750,18,2,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,61,857,9,8
user_4971,172.16.89.243,172.16.75.203,upload,/resource/54,SSH,success,Sydney,desktop,6,11,Thursday,11,2475,46,2,172.16,172.16,private,1,0,0,0,1,0,1,0,0,51,383,11,10
user_9145,203.0.113.178,203.0.113.95,access,/admin/secret,FTP,failure,North Korea,desktop,44,1,Thursday,3,7,69,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,36,30,10
user_5936,203.0.113.235,203.0.113.8,delete,/system/delete,FTP,failure,Unknown,desktop,49,4,Saturday,7,1,70,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,32,20,10
user_6098,172.16.142.202,172.16.225.230,access,/resource/41,SSH,failure,New York,mobile,5,9,Sunday,3,2343,43,1,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,56,219,14,7
user_3293,172.16.109.42,172.16.217.22,login,/resource/39,SSH,success,Tokyo,mobile,2,13,Wednesday,7,3354,17,2,172.16,172.16,private,1,0,0,0,1,0,0,1,0,60,716,6,4
user_4888,172.16.221.183,172.16.155.157,login,/resource/99,SSH,success,Berlin,desktop,7,14,Monday,7,2267,30,4,172.16,172.16,public,1,0,0,0,1,0,1,0,0,49,848,12,5
user_2906,172.16.231.53,172.16.77.7,logout,/resource/61,HTTP,failure,Tokyo,desktop,9,16,Thursday,9,807,23,4,172.16,172.16,private,0,1,0,0,0,0,1,0,0,86,106,12,2
user_5381,172.16.247.68,172.16.232.195,login,/resource/35,SSH,failure,São Paulo,tablet,4,18,Saturday,1,3586,33,3,172.16,172.16,public,0,0,0,0,1,0,0,0,1,75,2463,5,6
user_7039,172.16.228.56,172.16.39.4,login,/resource/22,HTTP,failure,Tokyo,desktop,10,15,Friday,6,1659,50,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,75,795,6,2
user_5259,203.0.113.222,203.0.113.241,access,/system/delete,FTP,failure,Unknown,desktop,27,4,Tuesday,8,6,87,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,49,25,5
user_1544,172.16.135.78,172.16.165.188,login,/resource/71,SSH,success,New York,desktop,2,9,Friday,3,3157,6,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,72,2781,19,9
user_5621,203.0.113.69,203.0.113.39,modify,/system/delete,FTP,failure,Unknown,desktop,23,4,Wednesday,5,10,59,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,32,22,7
user_4526,172.16.108.133,172.16.237.65,upload,/resource/78,SSH,success,Tokyo,mobile,4,17,Thursday,7,2799,27,1,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,39,963,8,7
user_4232,172.16.157.161,172.16.85.109,upload,/resource/52,HTTPS,success,Tokyo,mobile,2,10,Saturday,8,2726,14,2,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,73,738,10,4
user_1298,203.0.113.237,203.0.113.46,access,/admin/secret,FTP,failure,Unknown,desktop,45,4,Saturday,12,9,70,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,58,15,9
user_1030,172.16.67.94,172.16.137.75,login,/resource/55,HTTP,success,New York,desktop,7,11,Saturday,2,2465,22,1,172.16,172.16,public,1,1,0,0,0,0,1,0,0,63,2684,19,4
user_7059,203.0.113.182,203.0.113.19,delete,/admin/config,FTP,failure,North Korea,desktop,38,2,Saturday,4,6,55,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,47,25,6
user_7739,172.16.164.58,172.16.178.254,logout,/resource/50,HTTP,failure,Tokyo,tablet,1,11,Thursday,10,2711,8,1,172.16,172.16,public,0,1,0,0,0,0,0,0,1,38,538,7,8
user_7742,203.0.113.182,203.0.113.174,delete,/admin/secret,FTP,failure,Unknown,desktop,24,3,Wednesday,5,8,59,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,11,26,5
user_7511,203.0.113.89,203.0.113.122,access,/admin/secret,FTP,failure,Unknown,desktop,28,1,Sunday,10,7,50,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,11,29,10
user_9953,172.16.160.58,172.16.146.247,access,/resource/43,HTTPS,failure,Berlin,mobile,5,14,Sunday,9,1196,7,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,75,1101,9,10
user_5735,203.0.113.170,203.0.113.201,delete,/admin/secret,FTP,failure,North Korea,desktop,23,1,Tuesday,2,5,85,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,60,21,5
user_3196,172.16.43.3,172.16.26.120,logout,/resource/11,HTTPS,success,São Paulo,mobile,2,10,Saturday,2,2005,34,3,172.16,172.16,public,1,0,1,0,0,0,0,1,0,50,1644,11,6
user_2293,172.16.51.112,172.16.74.106,access,/resource/98,HTTP,success,New York,tablet,6,18,Monday,2,920,8,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,45,1671,10,8
user_2397,172.16.64.170,172.16.162.5,logout,/resource/1,HTTP,success,Mumbai,mobile,9,13,Sunday,1,354,22,3,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,54,813,3,7
user_8581,172.16.63.149,172.16.36.247,upload,/resource/51,HTTPS,failure,Sydney,desktop,8,15,Friday,2,2925,33,4,172.16,172.16,public,0,0,1,0,0,0,1,0,0,21,199,17,6
user_9758,172.16.19.219,172.16.51.17,upload,/resource/88,HTTPS,failure,Berlin,tablet,10,17,Monday,3,3063,9,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,32,3481,12,3
user_1193,172.16.145.129,172.16.204.251,access,/resource/92,HTTP,failure,London,mobile,3,12,Friday,8,274,12,2,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,72,1904,14,2
user_4000,172.16.4.131,172.16.207.160,login,/resource/67,HTTPS,failure,New York,tablet,9,16,Monday,8,1074,32,4,172.16,172.16,private,0,0,1,0,0,0,0,0,1,48,3589,8,2
user_5398,172.16.75.216,172.16.63.66,logout,/resource/62,HTTPS,success,São Paulo,tablet,9,16,Wednesday,1,2827,4,2,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,94,2068,6,3
user_3775,172.16.71.217,172.16.32.17,login,/resource/81,HTTPS,failure,London,mobile,3,9,Thursday,3,795,16,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,92,2975,7,10
user_8094,172.16.180.193,172.16.218.95,access,/resource/34,HTTP,success,London,mobile,8,15,Monday,6,469,10,4,172.16,172.16,private,1,1,0,0,0,0,0,1,0,78,1521,13,9
user_5624,203.0.113.81,203.0.113.70,modify,/admin/config,FTP,failure,North Korea,desktop,24,2,Tuesday,12,1,49,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,29,28,9
user_6042,172.16.235.45,172.16.60.95,logout,/resource/80,HTTPS,success,Tokyo,tablet,6,9,Thursday,12,3410,41,1,172.16,172.16,private,1,0,1,0,0,0,0,0,1,63,1041,20,8
user_4231,203.0.113.139,203.0.113.59,access,/config/modify,FTP,failure,North Korea,desktop,22,2,Saturday,10,6,91,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,52,30,10
user_6434,172.16.205.239,172.16.72.27,upload,/resource/19,SSH,success,São Paulo,mobile,7,18,Monday,8,1725,50,3,172.16,172.16,public,1,0,0,0,1,0,0,1,0,97,45,20,2
user_2419,172.16.6.150,172.16.100.8,upload,/resource/19,SSH,failure,Tokyo,desktop,3,12,Monday,2,2546,43,4,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,22,1185,19,2
user_3298,172.16.92.109,172.16.133.136,upload,/resource/43,HTTP,success,New York,desktop,4,12,Saturday,6,1083,1,3,172.16,172.16,private,1,1,0,0,0,0,1,0,0,38,2222,11,6
user_8860,172.16.70.65,172.16.138.30,login,/resource/60,SSH,failure,New York,tablet,4,12,Saturday,9,1796,21,1,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,52,370,17,2
user_9485,172.16.162.167,172.16.85.119,logout,/resource/60,HTTPS,failure,Berlin,tablet,2,12,Sunday,5,414,30,4,172.16,172.16,private,0,0,1,0,0,0,0,0,1,24,542,10,4
user_2641,203.0.113.93,203.0.113.53,delete,/admin/secret,FTP,failure,Unknown,desktop,39,1,Thursday,8,3,60,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,57,25,7
user_5165,203.0.113.209,203.0.113.206,access,/config/modify,FTP,failure,Unknown,desktop,47,2,Thursday,8,9,53,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,51,26,8
