masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
-1,-1,-1,3,17,0,0,2,2,3,12,2,3,1299,32,3,0,0,1,0,1,0,0,0,0,0,0,1,27,417,3,10
-1,-1,-1,0,32,2,1,3,1,10,14,1,3,1028,9,3,0,0,2,1,0,0,0,1,0,0,1,0,35,2914,5,7
-1,-1,-1,0,84,1,1,4,0,9,13,1,3,3550,28,2,0,0,0,1,0,1,0,0,0,1,0,0,52,1747,8,10
255,-1,-1,3,37,2,0,2,2,6,14,1,10,883,50,4,0,0,0,0,0,0,0,1,0,0,0,1,75,2143,18,1
-1,-1,-1,-1,-1,-1,0,-1,0,50,1,5,2,10,48,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,12,13,10
-1,-1,-1,-1,-1,-1,0,-1,0,50,3,0,0,4,74,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,34,18,10
1942,-1,-1,2,35,1,1,0,0,7,16,6,0,2139,29,3,0,0,0,1,0,1,0,0,0,1,0,0,23,3495,7,3
-1,-1,-1,2,12,1,1,0,2,6,17,3,8,1550,28,3,0,0,1,1,0,1,0,0,0,0,0,1,65,2644,2,4
-1,-1,-1,0,86,2,1,6,2,5,16,5,2,2534,19,3,0,0,2,1,0,0,0,1,0,0,0,1,46,681,6,2
2550,-1,-1,2,72,1,1,2,2,7,15,6,6,910,14,4,0,0,1,1,0,1,0,0,0,0,0,1,36,996,8,5
386,-1,-1,3,43,0,0,5,0,6,11,0,5,1014,41,3,0,0,2,0,1,0,0,0,0,1,0,0,100,3220,3,7
-1,-1,-1,2,27,2,1,4,2,9,11,6,2,237,27,2,0,0,0,1,0,0,0,1,0,0,0,1,28,88,6,5
-1,-1,-1,0,4,1,1,4,0,6,17,4,11,2926,45,4,0,0,0,1,0,1,0,0,0,1,0,0,60,998,5,4
-1,-1,1577,0,8,1,0,4,2,2,9,0,9,2443,4,3,0,0,1,0,0,1,0,0,0,0,0,1,95,2137,15,4
-1,-1,-1,2,68,0,0,6,0,9,17,2,9,3151,16,1,0,0,2,0,1,0,0,0,0,1,0,0,50,161,4,4
-1,-1,-1,3,82,1,0,2,1,8,14,0,4,328,44,1,0,0,0,0,0,1,0,0,0,0,1,0,82,2276,12,3
-1,-1,-1,3,69,2,1,0,1,4,10,2,2,3451,26,4,0,0,0,1,0,0,0,1,0,0,1,0,94,1880,4,7
-1,-1,-1,1,33,0,1,5,0,3,14,6,5,1298,11,3,0,0,0,1,1,0,0,0,0,1,0,0,27,432,20,5
-1,-1,-1,0,23,2,1,3,2,2,15,4,7,1293,8,4,0,0,1,1,0,0,0,1,0,0,0,1,33,2515,17,3
-1,-1,-1,2,59,0,1,1,2,1,13,6,1,1879,47,4,0,0,1,1,1,0,0,0,0,0,0,1,71,544,17,4
-1,-1,-1,3,88,0,1,0,2,10,14,1,0,2989,11,1,0,0,0,1,1,0,0,0,0,0,0,1,68,1275,11,6
-1,-1,-1,2,40,1,0,0,0,9,10,3,7,3211,48,3,0,0,0,0,0,1,0,0,0,1,0,0,78,2817,17,7
-1,-1,-1,0,-1,-1,0,-1,0,39,3,5,4,6,94,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,56,24,9
-1,-1,-1,0,-1,-1,0,-1,0,45,4,2,7,3,60,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,46,15,5
-1,-1,-1,-1,-1,-1,0,-1,0,44,2,3,7,3,49,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,33,18,10
1690,-1,-1,1,91,1,0,4,0,9,18,4,11,660,10,4,0,0,1,0,0,1,0,0,0,1,0,0,31,944,1,3
2612,-1,-1,1,48,0,0,5,0,1,14,3,1,3190,32,2,0,0,2,0,1,0,0,0,0,1,0,0,74,3500,10,6
-1,-1,-1,2,75,1,1,2,1,4,17,2,5,2338,26,3,0,0,1,1,0,1,0,0,0,0,1,0,51,1464,18,1
450,-1,-1,1,73,1,1,2,2,5,15,1,8,2035,50,4,0,0,2,1,0,1,0,0,0,0,0,1,80,1764,20,8
2,-1,-1,-1,-1,-1,0,-1,0,46,2,6,10,8,71,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,11,30,7
344,-1,-1,3,76,1,1,3,2,8,11,1,8,2672,26,3,0,0,1,1,0,1,0,0,0,0,0,1,60,1144,1,6
373,-1,-1,1,68,1,1,5,0,1,17,3,0,390,1,1,0,0,0,1,0,1,0,0,0,1,0,0,67,1673,19,10
-1,-1,-1,3,45,0,1,3,2,5,14,6,4,2584,41,2,0,0,1,1,1,0,0,0,0,0,0,1,44,2925,7,9
-1,-1,-1,0,95,2,0,6,1,7,17,2,3,83,48,4,0,0,0,0,0,0,0,1,0,0,1,0,48,3158,2,7
-1,-1,-1,1,76,2,0,5,2,8,15,2,10,2367,31,3,0,0,0,0,0,0,0,1,0,0,0,1,89,3068,18,2
-1,-1,-1,3,32,0,0,4,0,6,17,1,5,955,13,1,0,0,1,0,1,0,0,0,0,1,0,0,96,2718,20,2
-1,-1,-1,3,34,1,1,1,2,7,18,3,3,2721,1,4,0,0,0,1,0,1,0,0,0,0,0,1,44,2155,13,3
-1,-1,-1,3,85,1,1,3,1,10,17,5,2,1393,29,1,0,0,0,1,0,1,0,0,0,0,1,0,44,1824,11,4
-1,-1,-1,3,12,1,1,0,0,2,14,5,5,3183,43,3,0,0,0,1,0,1,0,0,0,1,0,0,72,2139,6,9
-1,-1,-1,0,34,0,0,5,1,4,13,6,3,2675,28,3,0,0,1,0,1,0,0,0,0,0,1,0,57,3223,16,5
-1,-1,-1,1,13,2,1,1,1,8,11,6,9,1913,11,3,0,0,1,1,0,0,0,1,0,0,1,0,68,3597,3,5
-1,-1,-1,3,34,2,0,2,0,10,9,4,0,337,4,2,0,0,0,0,0,0,0,1,0,1,0,0,53,1376,7,9
-1,-1,-1,0,1,2,0,1,2,9,17,4,3,2474,8,3,0,0,2,0,0,0,0,1,0,0,0,1,21,370,14,5
428,-1,-1,2,69,2,0,4,2,8,9,1,0,1572,46,1,0,0,0,0,0,0,0,1,0,0,0,1,46,2009,12,10
641,-1,-1,3,11,0,1,6,0,4,10,3,1,1796,45,1,0,0,1,1,1,0,0,0,0,1,0,0,76,1153,8,6
-1,-1,-1,0,1,1,0,4,1,5,11,3,3,3480,37,4,0,0,2,0,0,1,0,0,0,0,1,0,41,2898,8,6
2138,-1,-1,1,58,0,0,3,1,9,14,5,9,3281,14,1,0,0,0,0,1,0,0,0,0,0,1,0,100,1944,20,5
-1,-1,-1,3,16,0,1,5,0,8,12,4,0,2622,25,1,0,0,2,1,1,0,0,0,0,1,0,0,50,3038,17,8
-1,-1,-1,3,3,0,1,1,0,6,9,5,0,863,38,1,0,0,1,1,1,0,0,0,0,1,0,0,87,1756,2,4
-1,-1,-1,1,28,0,1,1,2,9,17,3,5,1481,29,4,0,0,0,1,1,0,0,0,0,0,0,1,76,2678,15,9
2545,-1,-1,1,80,1,1,4,0,1,10,5,2,1074,39,1,0,0,0,1,0,1,0,0,0,1,0,0,59,503,14,8
-1,-1,-1,-1,-1,-1,0,-1,0,41,2,4,4,7,60,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,42,27,7
-1,-1,-1,3,53,2,1,0,1,7,15,6,3,2044,31,4,0,0,2,1,0,0,0,1,0,0,1,0,64,2849,14,5
2251,-1,-1,3,4,0,1,3,0,4,17,2,6,2334,37,4,0,0,2,1,1,0,0,0,0,1,0,0,24,1934,19,5
-1,-1,-1,0,-1,-1,0,-1,0,41,1,5,9,1,46,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,41,24,5
2156,-1,-1,1,96,1,1,5,0,5,11,5,0,3600,11,3,0,0,1,1,0,1,0,0,0,1,0,0,87,1965,12,3
-1,-1,-1,-1,-1,-1,0,-1,0,42,3,5,9,4,41,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,10,23,9
-1,-1,-1,1,32,1,1,4,0,2,12,4,0,1520,36,1,0,0,0,1,0,1,0,0,0,1,0,0,65,2819,17,4
-1,-1,-1,3,94,2,0,3,1,1,18,2,1,737,47,3,0,0,1,0,0,0,0,1,0,0,1,0,20,1275,8,5
-1,-1,-1,0,31,0,1,3,2,2,18,4,8,1085,12,3,0,0,2,1,1,0,0,0,0,0,0,1,89,488,4,6
-1,-1,-1,-1,-1,-1,0,-1,0,29,3,4,0,5,70,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,40,25,9
-1,-1,877,1,40,1,0,1,0,5,12,0,2,3061,24,2,0,0,0,0,0,1,0,0,0,1,0,0,25,2382,1,5
628,-1,-1,-1,-1,-1,0,-1,0,38,3,1,3,6,72,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,20,20,8
-1,-1,-1,0,-1,-1,0,-1,0,46,3,6,9,6,48,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,35,30,10
-1,-1,-1,2,25,2,0,2,0,3,10,1,6,1245,24,2,0,0,2,0,0,0,0,1,0,1,0,0,38,3498,19,9
1736,-1,-1,0,-1,-1,0,-1,0,35,1,4,6,8,61,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,23,29,7
-1,-1,-1,3,49,1,1,3,0,7,16,0,9,2032,37,4,0,0,0,1,0,1,0,0,0,1,0,0,33,2049,14,5
696,-1,-1,-1,-1,-1,0,-1,0,47,4,3,4,5,59,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,19,25,9
1603,-1,-1,0,82,2,0,0,1,3,13,2,5,529,13,3,0,0,0,0,0,0,0,1,0,0,1,0,72,621,16,1
316,-1,-1,3,55,0,0,1,2,9,14,2,8,759,9,1,0,0,0,0,1,0,0,0,0,0,0,1,64,2430,17,5
1678,-1,-1,-1,-1,-1,0,-1,0,24,3,4,7,3,48,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,47,12,10
-1,-1,749,0,40,1,1,2,1,5,10,5,3,1472,22,2,0,0,0,1,0,1,0,0,0,0,1,0,86,2918,13,6
-1,-1,-1,3,8,0,0,3,0,8,17,2,8,2964,49,1,0,0,0,0,1,0,0,0,0,1,0,0,87,857,7,10
-1,-1,-1,-1,-1,-1,0,-1,0,32,1,3,6,10,52,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,60,13,5
-1,-1,-1,3,80,0,1,6,1,4,18,5,4,2890,38,1,0,0,0,1,1,0,0,0,0,0,1,0,64,1899,13,8
778,-1,-1,1,93,2,1,0,2,4,18,1,3,1163,31,3,0,0,1,1,0,0,0,1,0,0,0,1,99,2200,12,8
-1,-1,-1,3,90,2,0,4,2,2,18,2,5,786,9,2,0,0,1,0,0,0,0,1,0,0,0,1,61,699,11,8
-1,342,-1,3,59,2,1,4,2,9,15,3,10,3131,50,3,0,0,1,1,0,0,0,1,0,0,0,1,24,661,8,7
33,-1,-1,1,34,0,1,6,1,1,15,0,5,2234,17,4,0,0,0,1,1,0,0,0,0,0,1,0,52,1725,11,2
406,-1,-1,0,84,0,0,6,1,3,12,4,7,2817,21,3,0,0,1,0,1,0,0,0,0,0,1,0,77,1442,12,1
-1,-1,-1,2,89,1,0,6,1,8,17,2,1,1907,14,4,0,0,0,0,0,1,0,0,0,0,1,0,59,2478,12,8
408,-1,-1,3,44,2,0,3,2,4,10,1,0,2491,4,4,0,0,1,0,0,0,0,1,0,0,0,1,100,492,16,6
-1,-1,-1,1,54,2,1,0,1,8,9,5,6,288,26,2,0,0,0,1,0,0,0,1,0,0,1,0,40,3089,8,2
-1,-1,-1,1,18,0,0,5,0,3,11,2,11,3554,21,4,0,0,1,0,1,0,0,0,0,1,0,0,55,871,5,4
-1,-1,-1,1,30,0,0,6,2,4,15,5,4,2687,31,2,0,0,2,0,1,0,0,0,0,0,0,1,36,3260,12,6
-1,-1,2360,2,60,2,0,3,1,8,10,0,4,595,37,1,0,0,1,0,0,0,0,1,0,0,1,0,75,1920,1,1
1862,-1,-1,0,2,1,0,5,0,6,18,4,2,623,17,3,0,0,1,0,0,1,0,0,0,1,0,0,25,1266,20,3
-1,-1,177,0,22,2,1,4,1,8,11,5,11,2505,13,4,0,0,2,1,0,0,0,1,0,0,1,0,52,2495,9,5
-1,-1,-1,-1,-1,-1,0,-1,0,28,3,6,1,2,57,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,26,22,8
-1,-1,-1,3,17,1,1,0,2,3,11,2,1,1438,36,3,0,0,1,1,0,1,0,0,0,0,0,1,66,193,13,6
-1,-1,-1,0,41,0,1,4,1,8,14,6,0,1752,50,4,0,0,2,1,1,0,0,0,0,0,1,0,32,1317,19,4
2335,-1,-1,3,26,1,1,6,2,3,17,4,9,3407,27,2,0,0,1,1,0,1,0,0,0,0,0,1,84,3072,16,6
-1,-1,-1,2,56,1,1,6,0,8,14,3,5,1088,8,3,0,0,1,1,0,1,0,0,0,1,0,0,28,1869,16,8
-1,-1,-1,3,17,0,1,2,2,6,15,5,6,3313,4,1,0,0,1,1,1,0,0,0,0,0,0,1,89,878,18,9
-1,-1,-1,2,99,1,0,3,1,4,9,0,7,1892,50,4,0,0,0,0,0,1,0,0,0,0,1,0,39,1457,1,2
-1,-1,-1,3,52,0,0,4,2,4,12,5,5,1387,16,3,0,0,1,0,1,0,0,0,0,0,0,1,97,2967,1,4
-1,-1,-1,1,96,2,0,2,1,8,12,1,5,3380,19,2,0,0,2,0,0,0,0,1,0,0,1,0,89,3597,20,10
-1,-1,-1,0,-1,-1,0,-1,0,24,1,3,3,10,80,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,47,12,6
334,-1,-1,3,38,1,1,5,1,3,10,0,3,666,26,4,0,0,1,1,0,1,0,0,0,0,1,0,38,1001,12,6
-1,-1,-1,0,98,0,1,4,0,1,13,4,2,2435,33,3,0,0,2,1,1,0,0,0,0,1,0,0,89,1246,11,2
-1,-1,-1,1,29,1,0,6,2,1,15,1,6,1224,49,3,0,0,1,0,0,1,0,0,0,0,0,1,91,1947,5,3
-1,-1,-1,3,17,0,1,5,1,10,13,0,2,3540,31,2,0,0,1,1,1,0,0,0,0,0,1,0,22,2080,5,2
257,-1,-1,3,40,0,1,1,1,6,15,0,2,168,26,2,0,0,1,1,1,0,0,0,0,0,1,0,72,2226,8,5
-1,-1,-1,0,23,0,1,2,0,8,14,5,11,2590,7,4,0,0,2,1,1,0,0,0,0,1,0,0,97,2313,11,2
1176,-1,-1,2,11,0,0,4,0,5,18,4,3,1084,23,1,0,0,2,0,1,0,0,0,0,1,0,0,52,173,14,6
-1,-1,-1,3,63,2,0,6,2,8,17,5,7,421,27,1,0,0,0,0,0,0,0,1,0,0,0,1,34,2891,16,9
2264,-1,-1,-1,-1,-1,0,-1,0,27,2,3,8,9,62,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,53,14,10
-1,-1,-1,0,99,0,1,4,2,6,15,3,0,2377,13,3,0,0,2,1,1,0,0,0,0,0,0,1,90,672,17,8
-1,-1,-1,0,22,0,1,6,1,9,13,6,7,1207,40,1,0,0,2,1,1,0,0,0,0,0,1,0,57,3483,13,2
-1,-1,-1,3,64,2,0,5,2,10,16,2,1,1822,40,4,0,0,1,0,0,0,0,1,0,0,0,1,79,1258,20,1
-1,-1,-1,-1,-1,-1,0,-1,0,47,1,1,3,10,91,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,22,19,10
-1,-1,-1,1,51,0,0,2,0,5,16,6,11,3281,40,2,0,0,2,0,1,0,0,0,0,1,0,0,62,2442,3,6
487,-1,-1,0,-1,-1,0,-1,0,23,1,3,2,6,79,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,40,15,7
-1,-1,-1,-1,-1,-1,0,-1,0,43,3,1,4,5,79,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,50,15,6
-1,-1,-1,3,92,1,1,2,2,5,10,0,8,1388,14,1,0,0,2,1,0,1,0,0,0,0,0,1,22,194,18,1
-1,-1,-1,-1,-1,-1,0,-1,0,44,1,6,5,3,81,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,16,30,7
-1,-1,-1,3,5,2,0,3,0,3,15,0,8,2521,44,3,0,0,0,0,0,0,0,1,0,1,0,0,60,1282,6,8
-1,-1,-1,-1,-1,-1,0,-1,0,26,2,0,9,1,55,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,31,28,6
-1,-1,-1,-1,-1,-1,0,-1,0,49,1,2,4,3,100,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,39,26,6
-1,-1,-1,-1,-1,-1,0,-1,0,30,2,3,3,5,91,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,60,10,6
-1,-1,-1,0,-1,-1,0,-1,0,21,2,6,10,1,58,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,55,24,7
-1,-1,-1,1,75,2,1,3,0,5,15,0,3,2150,4,1,0,0,0,1,0,0,0,1,0,1,0,0,67,2399,10,2
-1,-1,-1,3,87,0,1,2,1,2,11,2,2,3327,48,1,0,0,2,1,1,0,0,0,0,0,1,0,64,1251,10,6
-1,-1,-1,3,94,2,1,0,0,10,16,3,9,2094,43,4,0,0,0,1,0,0,0,1,0,1,0,0,56,2472,11,4
-1,-1,-1,1,63,0,1,1,2,6,17,1,0,2585,15,4,0,0,2,1,1,0,0,0,0,0,0,1,89,2056,10,9
-1,-1,-1,3,6,1,0,2,0,10,12,1,6,2052,4,3,0,0,0,0,0,1,0,0,0,1,0,0,41,1280,20,8
-1,-1,-1,2,29,0,1,4,2,4,10,4,10,1311,31,4,0,0,1,1,1,0,0,0,0,0,0,1,21,2395,15,1
-1,-1,-1,0,-1,-1,0,-1,0,25,3,6,8,5,92,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,30,11,5
-1,-1,-1,3,12,0,1,6,1,8,9,3,8,3173,10,4,0,0,2,1,1,0,0,0,0,0,1,0,83,3291,13,9
661,-1,-1,-1,-1,-1,0,-1,0,20,1,6,7,4,49,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,53,10,10
-1,-1,-1,0,8,0,0,1,1,4,13,2,10,3285,12,4,0,0,2,0,1,0,0,0,0,0,1,0,62,1010,20,9
-1,-1,-1,2,72,1,0,6,2,10,11,3,7,993,45,4,0,0,2,0,0,1,0,0,0,0,0,1,36,2386,14,8
-1,-1,-1,2,4,1,1,0,1,3,10,6,5,1538,43,1,0,0,0,1,0,1,0,0,0,0,1,0,79,2181,17,3
576,-1,-1,3,47,0,1,1,1,9,12,6,3,1331,20,1,0,0,2,1,1,0,0,0,0,0,1,0,71,2288,9,10
-1,-1,-1,-1,-1,-1,0,-1,0,26,1,2,4,8,98,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,13,23,9
1620,-1,-1,2,52,2,0,3,0,10,14,3,2,2253,22,2,0,0,1,0,0,0,0,1,0,1,0,0,71,1530,13,9
1154,-1,-1,0,87,0,1,2,0,5,17,5,6,785,12,2,0,0,2,1,1,0,0,0,0,1,0,0,100,1389,9,2
-1,-1,-1,3,31,0,0,2,0,3,17,1,0,350,3,1,0,0,1,0,1,0,0,0,0,1,0,0,64,1353,15,5
-1,-1,-1,3,9,0,0,5,2,4,14,2,2,3320,43,4,0,0,1,0,1,0,0,0,0,0,0,1,83,258,8,6
-1,-1,2587,1,85,0,1,3,0,5,14,0,0,2306,6,4,0,0,2,1,1,0,0,0,0,1,0,0,52,1456,11,1
-1,-1,-1,0,-1,-1,0,-1,0,23,2,1,7,3,86,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,36,10,7
-1,-1,-1,-1,-1,-1,0,-1,0,48,3,5,3,5,80,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,29,19,6
-1,-1,-1,2,88,0,1,0,0,5,10,4,5,389,9,2,0,0,1,1,1,0,0,0,0,1,0,0,26,3162,1,2
-1,-1,-1,0,49,0,0,5,2,7,9,2,10,363,8,4,0,0,2,0,1,0,0,0,0,0,0,1,66,482,14,4
-1,-1,-1,1,54,2,0,1,1,7,18,2,1,3350,2,2,0,0,0,0,0,0,0,1,0,0,1,0,48,2371,18,7
-1,2532,-1,3,4,0,1,3,1,5,15,0,10,2397,2,1,0,0,2,1,1,0,0,0,0,0,1,0,97,1637,8,6
-1,-1,-1,-1,-1,-1,0,-1,0,20,3,0,2,10,86,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,17,11,10
-1,-1,-1,2,52,2,1,1,1,2,18,6,2,3133,49,1,0,0,0,1,0,0,0,1,0,0,1,0,85,2989,19,6
2110,-1,-1,1,28,1,0,2,1,4,14,3,5,2320,37,4,0,0,0,0,0,1,0,0,0,0,1,0,93,3187,14,10
-1,-1,-1,0,-1,-1,0,-1,0,46,2,4,2,7,58,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,49,30,6
-1,-1,-1,0,-1,-1,0,-1,0,24,3,0,1,6,65,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,47,10,7
-1,-1,-1,2,11,1,0,2,1,6,12,4,10,2868,6,1,0,0,1,0,0,1,0,0,0,0,1,0,65,98,3,6
-1,-1,-1,-1,-1,-1,0,-1,0,42,4,4,2,1,65,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,25,13,8
-1,-1,-1,1,90,0,0,4,1,2,11,3,1,3524,36,1,0,0,0,0,1,0,0,0,0,0,1,0,38,2935,10,2
-1,-1,-1,2,62,1,1,0,2,8,16,1,5,1428,17,4,0,0,0,1,0,1,0,0,0,0,0,1,88,3335,4,5
-1,-1,-1,1,14,1,1,0,1,7,15,1,2,3539,32,4,0,0,0,1,0,1,0,0,0,0,1,0,49,3399,20,5
454,-1,-1,0,4,2,1,3,2,9,12,5,3,3561,23,4,0,0,1,1,0,0,0,1,0,0,0,1,72,787,8,4
-1,-1,-1,1,72,2,0,3,1,5,15,4,9,1106,36,4,0,0,2,0,0,0,0,1,0,0,1,0,40,2054,11,6
-1,-1,-1,0,8,2,1,1,2,5,9,5,7,1310,22,4,0,0,0,1,0,0,0,1,0,0,0,1,68,160,17,10
-1,-1,-1,1,15,2,1,5,2,4,18,2,7,315,35,2,0,0,2,1,0,0,0,1,0,0,0,1,39,2416,18,2
-1,-1,-1,1,35,1,0,3,1,10,10,6,2,2930,33,3,0,0,2,0,0,1,0,0,0,0,1,0,37,1618,19,6
1763,-1,-1,2,52,1,1,2,2,6,11,0,6,2285,46,3,0,0,1,1,0,1,0,0,0,0,0,1,97,3544,13,8
746,-1,-1,1,31,1,0,4,1,10,14,0,3,2341,9,1,0,0,0,0,0,1,0,0,0,0,1,0,23,1696,15,8
-1,-1,-1,3,60,2,1,2,2,5,12,4,10,566,40,2,0,0,0,1,0,0,0,1,0,0,0,1,65,404,9,9
-1,-1,-1,0,96,2,1,6,0,8,12,2,7,2314,6,4,0,0,0,1,0,0,0,1,0,1,0,0,40,2868,9,5
-1,-1,2632,3,98,2,1,2,0,9,16,4,0,2195,27,4,0,0,1,1,0,0,0,1,0,1,0,0,32,3105,7,3
-1,-1,-1,1,76,2,1,3,0,9,17,2,3,2876,15,4,0,0,1,1,0,0,0,1,0,1,0,0,30,1120,6,10
-1,-1,-1,2,32,2,0,3,1,6,14,1,6,539,13,3,0,0,1,0,0,0,0,1,0,0,1,0,70,296,9,7
-1,-1,-1,3,77,1,1,4,0,5,10,3,4,490,45,1,0,0,2,1,0,1,0,0,0,1,0,0,94,1790,11,9
2269,-1,-1,2,67,1,1,5,1,2,18,4,4,871,42,2,0,0,1,1,0,1,0,0,0,0,1,0,96,136,18,4
-1,-1,-1,-1,-1,-1,0,-1,0,37,2,6,1,8,42,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,31,27,9
-1,-1,-1,-1,-1,-1,0,-1,0,29,1,0,8,7,40,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,15,22,10
-1,-1,-1,2,22,0,1,5,1,9,12,0,7,1387,41,1,0,0,1,1,1,0,0,0,0,0,1,0,95,223,20,9
-1,-1,-1,-1,-1,-1,0,-1,0,40,3,6,0,3,69,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,24,20,5
-1,-1,-1,3,25,2,1,2,2,1,17,3,0,1998,45,1,0,0,2,1,0,0,0,1,0,0,0,1,84,3228,19,10
-1,-1,-1,-1,-1,-1,0,-1,0,41,3,1,6,5,41,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,59,14,5
-1,-1,-1,-1,-1,-1,0,-1,0,35,2,3,3,1,96,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,29,20,8
666,-1,-1,1,87,1,0,5,0,4,18,6,3,3123,14,3,0,0,0,0,0,1,0,0,0,1,0,0,60,2598,7,10
-1,-1,-1,3,48,2,1,1,2,3,12,6,3,3147,34,2,0,0,0,1,0,0,0,1,0,0,0,1,28,1134,6,6
1183,-1,-1,1,16,2,1,3,1,6,17,3,11,3474,19,3,0,0,1,1,0,0,0,1,0,0,1,0,48,2590,11,6
-1,-1,-1,-1,-1,-1,0,-1,0,37,1,6,10,5,59,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,42,11,8
-1,-1,-1,-1,-1,-1,0,-1,0,39,2,6,2,2,42,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,22,21,7
-1,-1,2651,1,74,2,1,0,0,4,12,4,9,2204,24,1,0,0,2,1,0,0,0,1,0,1,0,0,82,2579,19,6
-1,-1,-1,-1,-1,-1,0,-1,0,41,2,2,10,5,46,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,29,19,5
-1,-1,-1,2,77,1,1,4,2,9,9,4,6,2322,1,2,0,0,1,1,0,1,0,0,0,0,0,1,30,1165,19,3
1472,-1,-1,3,46,2,0,5,0,10,14,5,7,3020,32,4,0,0,1,0,0,0,0,1,0,1,0,0,40,2093,4,6
-1,-1,-1,0,65,2,1,2,2,8,10,1,10,1166,17,1,0,0,2,1,0,0,0,1,0,0,0,1,84,179,6,7
-1,-1,-1,3,14,0,0,6,0,3,9,1,0,1511,23,4,0,0,0,0,1,0,0,0,0,1,0,0,24,1487,12,8
-1,-1,-1,2,8,1,0,1,0,4,16,4,2,1397,25,3,0,0,1,0,0,1,0,0,0,1,0,0,78,2264,1,2
-1,-1,-1,0,37,2,1,3,1,8,15,5,9,2643,10,3,0,0,1,1,0,0,0,1,0,0,1,0,50,1141,6,2
-1,-1,-1,3,44,1,1,0,1,10,17,0,5,1063,48,3,0,0,0,1,0,1,0,0,0,0,1,0,94,2129,20,5
-1,-1,-1,-1,-1,-1,0,-1,0,32,1,0,7,7,92,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,60,23,8
-1,-1,-1,-1,-1,-1,0,-1,0,33,1,0,0,6,44,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,14,24,7
-1,-1,-1,-1,-1,-1,0,-1,0,49,3,6,10,5,56,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,24,12,6
1397,-1,-1,0,17,1,1,0,2,10,16,4,11,336,14,4,0,0,1,1,0,1,0,0,0,0,0,1,23,1582,15,4
-1,-1,-1,1,45,0,0,2,0,8,9,6,9,425,15,4,0,0,0,0,1,0,0,0,0,1,0,0,62,2567,18,4
-1,-1,-1,1,12,0,0,5,0,1,10,5,4,235,44,3,0,0,2,0,1,0,0,0,0,1,0,0,67,2124,3,7
-1,-1,-1,1,93,1,0,0,1,9,10,1,3,1982,28,4,0,0,0,0,0,1,0,0,0,0,1,0,64,85,1,9
