masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
1589,1289,1881,2,38,2,0,3,2,9,10,5,8,1019,44,4,0,0,1,0,0,0,0,1,0,0,0,1,31,318,2,8
389,2545,1624,1,92,0,1,5,1,4,14,2,0,3587,42,4,0,0,1,1,1,0,0,0,0,0,1,0,22,2691,2,3
1746,1409,2874,2,44,2,1,0,0,8,18,2,10,378,9,1,0,0,1,1,0,0,0,1,0,1,0,0,97,3065,9,7
922,401,2570,3,63,2,1,4,2,9,9,3,5,3090,49,1,0,0,0,1,0,0,0,1,0,0,0,1,30,1899,3,9
462,952,3023,3,1,2,0,4,1,5,11,4,5,2893,36,4,0,0,1,0,0,0,0,1,0,0,1,0,93,3561,15,5
896,2487,1971,0,81,0,0,1,0,4,16,0,8,2637,30,1,0,0,2,0,1,0,0,0,0,1,0,0,95,2731,10,7
2296,616,250,3,24,0,1,1,2,1,10,6,1,2577,20,1,0,0,0,1,1,0,0,0,0,0,0,1,24,127,9,3
2583,345,2736,0,58,2,1,5,0,1,10,4,6,1951,13,1,0,0,2,1,0,0,0,1,0,1,0,0,88,767,19,9
2491,2525,1903,3,66,2,0,3,0,5,13,2,10,3372,38,3,0,0,1,0,0,0,0,1,0,1,0,0,22,577,16,1
50,3047,296,2,48,1,0,0,2,10,17,2,0,2238,40,4,0,0,2,0,0,1,0,0,0,0,0,1,89,163,3,5
1916,2431,458,1,99,2,1,2,2,4,10,4,3,2499,20,2,0,0,0,1,0,0,0,1,0,0,0,1,91,3577,19,2
2490,767,1485,2,96,1,0,5,2,6,11,1,11,3067,32,4,0,0,0,0,0,1,0,0,0,0,0,1,65,2758,8,1
1064,1475,1767,0,38,1,0,3,1,10,12,2,2,257,3,2,0,0,2,0,0,1,0,0,0,0,1,0,87,2633,9,3
1051,1211,1317,0,38,0,0,2,2,2,14,0,5,1735,47,1,0,0,0,0,1,0,0,0,0,0,0,1,68,985,6,2
789,1755,946,1,62,1,1,2,0,5,14,3,4,2621,10,2,0,0,0,1,0,1,0,0,0,1,0,0,47,2684,10,4
2212,1697,998,3,81,0,1,6,2,8,13,2,7,2313,36,4,0,0,2,1,1,0,0,0,0,0,0,1,50,2668,7,7
481,971,2294,2,53,1,0,4,2,4,18,5,5,2761,44,3,0,0,0,0,0,1,0,0,0,0,0,1,49,595,12,9
2187,1088,1109,1,43,2,0,1,2,1,18,3,11,347,47,1,0,0,0,0,0,0,0,1,0,0,0,1,96,39,16,4
980,934,2617,0,46,1,1,5,0,9,9,5,3,2285,32,2,0,0,2,1,0,1,0,0,0,1,0,0,20,2235,15,5
1332,1361,1655,1,2,2,0,3,1,8,12,5,1,2651,39,2,0,0,0,0,0,0,0,1,0,0,1,0,39,681,13,6
443,1377,1248,0,7,1,0,2,0,8,15,5,9,3066,41,2,0,0,0,0,0,1,0,0,0,1,0,0,72,51,8,10
1605,1824,44,2,55,2,1,4,2,10,18,5,1,730,18,2,0,0,0,1,0,0,0,1,0,0,0,1,55,1049,8,9
1250,1086,39,1,91,1,1,3,1,5,11,5,3,99,35,1,0,0,0,1,0,1,0,0,0,0,1,0,96,1466,15,6
1071,579,693,2,70,0,0,1,1,5,14,4,8,3023,26,2,0,0,2,0,1,0,0,0,0,0,1,0,30,149,9,9
1621,1557,945,0,39,2,1,3,0,1,17,5,11,1105,16,1,0,0,2,1,0,0,0,1,0,1,0,0,69,2228,1,2
159,498,1949,3,25,1,1,3,2,1,16,6,6,2501,38,2,0,0,0,1,0,1,0,0,0,0,0,1,100,2657,17,3
2156,92,1704,2,3,0,1,3,2,1,10,1,9,2819,18,4,0,0,0,1,1,0,0,0,0,0,0,1,25,57,3,4
1962,1461,1256,1,97,1,1,3,0,4,10,1,9,2916,21,2,0,0,1,1,0,1,0,0,0,1,0,0,55,3246,9,9
1512,2891,2333,1,90,2,0,0,0,5,18,1,4,310,47,3,0,0,2,0,0,0,0,1,0,1,0,0,84,2959,13,9
681,3035,163,3,28,1,0,6,2,4,13,5,6,678,4,1,0,0,1,0,0,1,0,0,0,0,0,1,81,2074,2,2
23,1488,569,1,88,1,0,4,2,2,12,5,0,684,21,4,0,0,0,0,0,1,0,0,0,0,0,1,65,3483,15,5
1459,3014,1983,3,53,0,0,6,2,1,18,5,9,2280,10,3,0,0,1,0,1,0,0,0,0,0,0,1,24,3240,2,10
1685,420,436,2,62,0,0,5,0,5,9,5,8,3009,30,2,0,0,2,0,1,0,0,0,0,1,0,0,54,2404,7,5
1390,255,204,1,20,2,0,0,0,7,16,6,9,3479,19,1,0,0,0,0,0,0,0,1,0,1,0,0,76,176,19,8
2323,2576,1049,0,33,0,1,5,0,8,11,0,1,2448,9,2,0,0,1,1,1,0,0,0,0,1,0,0,37,1498,5,6
814,1991,1601,3,90,2,0,5,1,10,14,3,4,836,36,2,0,0,1,0,0,0,0,1,0,0,1,0,96,3197,9,7
760,2927,667,3,9,2,1,4,0,7,18,1,10,2129,46,1,0,0,0,1,0,0,0,1,0,1,0,0,26,1065,12,7
2410,813,1677,1,82,2,0,4,1,5,9,0,3,3146,42,4,0,0,0,0,0,0,0,1,0,0,1,0,96,3529,14,9
1550,912,1890,2,3,1,0,3,2,10,9,0,10,113,33,1,0,0,2,0,0,1,0,0,0,0,0,1,45,2103,16,2
552,1845,1997,3,65,2,0,1,1,3,10,3,10,495,36,2,0,0,2,0,0,0,0,1,0,0,1,0,78,275,8,5
1485,2634,793,0,52,0,1,6,1,5,15,6,10,3454,14,2,0,0,2,1,1,0,0,0,0,0,1,0,85,1132,11,8
1654,2319,2672,1,15,1,0,6,2,9,18,2,11,880,1,2,0,0,1,0,0,1,0,0,0,0,0,1,20,2992,10,9
1813,632,2062,2,24,2,1,5,0,5,11,2,5,3006,47,4,0,0,0,1,0,0,0,1,0,1,0,0,54,2159,3,6
2561,1532,2429,0,83,0,1,4,2,9,9,0,4,519,30,4,0,0,2,1,1,0,0,0,0,0,0,1,56,3373,19,2
600,1412,753,3,38,2,0,5,1,5,17,6,7,2311,43,3,0,0,0,0,0,0,0,1,0,0,1,0,98,1266,2,9
2240,1009,2742,3,32,1,0,6,2,2,16,6,9,533,48,4,0,0,0,0,0,1,0,0,0,0,0,1,58,2874,6,10
1865,2325,227,1,71,2,1,4,1,8,10,3,0,1664,42,1,0,0,2,1,0,0,0,1,0,0,1,0,88,1570,16,4
1207,1996,2030,0,11,2,1,5,1,4,12,5,1,1023,43,3,0,0,1,1,0,0,0,1,0,0,1,0,99,1758,3,2
570,309,758,3,22,0,1,2,2,8,14,6,8,911,5,4,0,0,2,1,1,0,0,0,0,0,0,1,23,1846,5,2
2345,2062,398,2,29,2,1,2,2,7,17,1,2,2221,49,4,0,0,1,1,0,0,0,1,0,0,0,1,26,1708,9,8
2624,1013,1894,3,4,0,0,2,1,6,11,3,8,2315,16,2,0,0,2,0,1,0,0,0,0,0,1,0,22,2270,19,10
883,2014,563,3,98,1,1,5,1,1,13,5,5,800,18,2,0,0,1,1,0,1,0,0,0,0,1,0,28,1670,16,3
1104,572,2585,0,96,1,0,0,1,5,16,6,9,2182,21,4,0,0,2,0,0,1,0,0,0,0,1,0,82,1587,20,3
1879,1695,1482,3,38,0,1,0,1,8,9,0,10,3333,33,1,0,0,2,1,1,0,0,0,0,0,1,0,100,1967,16,1
613,503,2472,1,19,0,1,0,0,10,13,0,5,1214,46,2,0,0,2,1,1,0,0,0,0,1,0,0,92,2875,3,1
367,46,15,3,97,1,0,0,0,2,16,2,6,1370,45,2,0,0,1,0,0,1,0,0,0,1,0,0,97,2838,7,8
1069,2231,835,0,39,1,1,1,2,4,16,5,6,2827,33,1,0,0,0,1,0,1,0,0,0,0,0,1,86,3390,3,5
1352,1744,1672,0,50,2,0,5,0,6,15,1,9,2183,47,4,0,0,2,0,0,0,0,1,0,1,0,0,71,1128,13,5
641,2176,267,3,3,1,1,3,0,7,18,2,9,2157,9,3,0,0,0,1,0,1,0,0,0,1,0,0,26,2739,12,8
1980,250,1770,0,38,2,0,4,0,8,11,0,3,3269,1,2,0,0,2,0,0,0,0,1,0,1,0,0,97,2535,9,10
193,2953,2198,1,53,2,0,3,1,9,9,4,0,2126,5,3,0,0,2,0,0,0,0,1,0,0,1,0,83,1731,14,6
1179,1327,546,1,19,1,1,0,2,1,14,6,2,67,3,4,0,0,2,1,0,1,0,0,0,0,0,1,55,2953,18,4
1360,2030,3070,2,67,1,1,0,2,8,12,6,0,2752,21,2,0,0,0,1,0,1,0,0,0,0,0,1,74,2842,7,9
2222,1528,726,1,13,2,1,3,0,6,18,0,0,213,26,3,0,0,0,1,0,0,0,1,0,1,0,0,100,204,10,4
1507,1487,1879,2,64,2,1,4,0,9,10,6,6,3021,39,3,0,0,0,1,0,0,0,1,0,1,0,0,48,3495,5,10
1778,2983,1086,3,15,1,1,5,2,9,15,5,8,1544,40,4,0,0,1,1,0,1,0,0,0,0,0,1,46,2785,5,9
1675,1983,234,2,50,2,0,1,1,2,18,4,8,2263,13,2,0,0,2,0,0,0,0,1,0,0,1,0,29,996,2,7
1311,1194,1359,3,60,1,1,2,1,3,15,5,11,3409,21,3,0,0,0,1,0,1,0,0,0,0,1,0,59,2272,11,8
834,2279,1231,1,70,0,1,0,0,3,12,1,5,1123,12,3,0,0,0,1,1,0,0,0,0,1,0,0,33,888,19,8
475,1346,223,1,57,0,0,6,0,5,14,5,4,3087,22,2,0,0,0,0,1,0,0,0,0,1,0,0,88,873,8,6
1043,2429,484,1,41,0,0,3,2,8,11,1,4,192,1,2,0,0,0,0,1,0,0,0,0,0,0,1,89,1000,14,6
2292,1887,291,2,79,0,1,2,0,9,12,6,8,2159,33,2,0,0,1,1,1,0,0,0,0,1,0,0,98,2098,13,10
179,1261,690,3,22,2,1,0,2,5,17,6,10,296,33,4,0,0,2,1,0,0,0,1,0,0,0,1,23,746,16,4
2112,1952,1285,0,61,1,0,5,1,2,18,3,1,425,33,2,0,0,1,0,0,1,0,0,0,0,1,0,46,1756,18,3
179,2356,1885,1,14,1,0,6,2,1,18,4,5,1921,38,2,0,0,1,0,0,1,0,0,0,0,0,1,71,2677,17,5
1097,2726,465,3,42,1,1,3,0,4,11,3,7,3008,33,3,0,0,1,1,0,1,0,0,0,1,0,0,88,423,1,4
1876,1477,2245,0,16,1,1,1,0,3,12,4,4,2197,20,4,0,0,2,1,0,1,0,0,0,1,0,0,77,1631,4,3
2314,3002,2788,0,4,0,0,6,1,6,16,1,1,463,35,4,0,0,0,0,1,0,0,0,0,0,1,0,47,2227,7,10
1860,2012,1165,1,55,1,0,2,1,7,12,4,1,1213,43,1,0,0,2,0,0,1,0,0,0,0,1,0,28,2169,17,6
2267,2058,672,1,80,1,0,0,2,8,16,2,10,3164,21,4,0,0,2,0,0,1,0,0,0,0,0,1,63,3363,18,3
810,2550,2635,2,28,2,0,3,1,9,16,1,9,234,17,4,0,0,0,0,0,0,0,1,0,0,1,0,86,179,11,4
437,2433,106,2,96,1,0,2,2,4,14,5,9,2372,19,2,0,0,1,0,0,1,0,0,0,0,0,1,90,1394,17,6
1344,2452,127,1,79,1,1,0,1,1,10,6,5,2442,37,4,0,0,2,1,0,1,0,0,0,0,1,0,61,478,9,2
2591,220,1410,2,6,1,0,3,2,2,10,6,11,2949,28,3,0,0,1,0,0,1,0,0,0,0,0,1,88,3071,19,5
2194,1498,1369,1,52,0,0,6,2,3,11,2,5,2114,16,1,0,0,0,0,1,0,0,0,0,0,0,1,48,2995,7,1
138,1031,1314,1,16,0,0,4,0,7,13,3,0,490,35,4,0,0,2,0,1,0,0,0,0,1,0,0,51,2714,5,3
1359,2609,2557,3,81,1,1,3,0,1,18,0,7,3418,6,4,0,0,1,1,0,1,0,0,0,1,0,0,73,3491,1,1
730,882,2731,3,40,0,1,0,0,3,9,1,6,1900,3,3,0,0,0,1,1,0,0,0,0,1,0,0,63,1584,4,6
2025,2637,1757,1,59,1,0,6,2,9,9,0,11,3272,48,3,0,0,1,0,0,1,0,0,0,0,0,1,56,1354,9,6
2359,1405,1021,3,42,1,1,4,2,1,12,6,5,278,18,4,0,0,1,1,0,1,0,0,0,0,0,1,67,756,18,2
151,1026,2114,2,42,1,1,6,2,9,17,5,3,1043,3,1,0,0,0,1,0,1,0,0,0,0,0,1,73,3155,17,9
174,800,1667,0,36,1,1,4,0,3,16,6,7,2891,7,4,0,0,2,1,0,1,0,0,0,1,0,0,43,790,12,6
1992,204,1870,1,39,0,0,6,2,8,17,3,1,2859,4,2,0,0,0,0,1,0,0,0,0,0,0,1,57,2799,9,7
1120,2593,1691,1,84,1,1,3,2,6,13,5,9,89,11,3,0,0,2,1,0,1,0,0,0,0,0,1,94,1788,18,9
691,1871,587,2,47,0,0,3,0,2,10,3,7,710,44,4,0,0,0,0,1,0,0,0,0,1,0,0,55,802,3,9
862,2863,1556,2,31,1,1,0,1,7,13,4,3,3226,27,3,0,0,1,1,0,1,0,0,0,0,1,0,34,2328,11,8
2520,2594,848,3,49,0,1,3,1,5,10,6,4,1224,37,2,0,0,2,1,1,0,0,0,0,0,1,0,93,2737,3,5
1998,1335,1898,3,3,2,0,3,0,10,12,6,2,1498,9,2,0,0,1,0,0,0,0,1,0,1,0,0,74,1744,7,2
1091,2053,2712,1,74,1,1,4,1,9,14,5,2,2347,14,3,0,0,2,1,0,1,0,0,0,0,1,0,55,637,8,9
503,1264,2277,1,27,1,0,0,2,7,14,2,2,2335,1,4,0,0,0,0,0,1,0,0,0,0,0,1,60,667,19,7
32,303,1455,3,23,1,0,5,0,10,13,4,1,2564,18,1,0,0,0,0,0,1,0,0,0,1,0,0,69,1085,14,3
530,2648,2988,0,56,2,0,4,0,9,15,6,0,301,42,3,0,0,0,0,0,0,0,1,0,1,0,0,79,1995,11,8
1077,2734,2296,1,44,1,0,2,0,1,11,0,6,433,29,4,0,0,1,0,0,1,0,0,0,1,0,0,34,2820,15,1
757,718,628,1,93,0,0,1,2,7,13,6,1,2376,28,2,0,0,0,0,1,0,0,0,0,0,0,1,39,3002,4,5
1040,2880,77,0,71,0,1,1,0,8,13,3,4,1074,44,1,0,0,1,1,1,0,0,0,0,1,0,0,49,615,17,10
288,782,220,1,9,1,1,6,1,2,9,1,5,2180,11,4,0,0,1,1,0,1,0,0,0,0,1,0,92,340,8,9
100,973,1814,0,63,2,0,2,2,8,16,2,7,1029,3,1,0,0,0,0,0,0,0,1,0,0,0,1,26,446,1,1
658,2488,23,2,1,1,1,5,1,2,9,1,6,3222,9,4,0,0,2,1,0,1,0,0,0,0,1,0,76,1520,6,7
2612,26,2068,0,88,2,0,0,2,1,17,1,6,1288,26,2,0,0,2,0,0,0,0,1,0,0,0,1,61,3210,11,1
942,1355,2812,2,49,1,1,4,2,3,11,6,9,2275,18,1,0,0,1,1,0,1,0,0,0,0,0,1,94,1914,11,1
394,912,507,0,29,2,1,3,2,9,14,5,1,3160,31,4,0,0,2,1,0,0,0,1,0,0,0,1,99,1233,14,1
1722,1706,2164,0,13,1,0,2,1,1,12,2,10,1778,3,4,0,0,1,0,0,1,0,0,0,0,1,0,55,2259,4,3
1268,1553,761,2,37,0,1,0,1,4,12,4,8,942,41,2,0,0,1,1,1,0,0,0,0,0,1,0,100,3403,7,6
1968,189,2589,2,52,2,0,5,2,10,12,2,3,3013,50,3,0,0,2,0,0,0,0,1,0,0,0,1,35,3586,10,4
1764,2846,1847,0,46,0,1,3,1,3,14,2,0,2152,36,4,0,0,1,1,1,0,0,0,0,0,1,0,61,1403,4,9
1518,2293,212,1,59,2,0,1,2,8,14,2,8,862,27,2,0,0,0,0,0,0,0,1,0,0,0,1,48,3470,19,5
2099,322,122,3,69,1,0,1,1,10,10,6,5,2423,14,2,0,0,2,0,0,1,0,0,0,0,1,0,48,2079,8,8
2177,2859,1781,3,68,0,0,1,2,4,9,5,11,2852,18,4,0,0,1,0,1,0,0,0,0,0,0,1,66,790,18,2
2572,199,912,0,78,0,0,1,1,2,10,6,1,141,46,3,0,0,1,0,1,0,0,0,0,0,1,0,37,3321,12,2
830,2326,588,2,96,1,1,0,1,1,17,2,3,125,4,3,0,0,2,1,0,1,0,0,0,0,1,0,50,2183,19,7
609,923,1840,3,32,0,0,5,2,2,16,1,1,1356,44,4,0,0,2,0,1,0,0,0,0,0,0,1,87,2076,18,2
1062,968,2664,0,25,0,0,1,0,6,11,3,10,2606,22,1,0,0,1,0,1,0,0,0,0,1,0,0,75,1744,16,6
1184,2335,2750,0,17,1,0,5,0,7,13,3,9,1102,48,2,0,0,1,0,0,1,0,0,0,1,0,0,90,315,4,10
911,1617,1820,0,13,2,1,6,0,3,11,1,3,87,30,3,0,0,0,1,0,0,0,1,0,1,0,0,35,873,1,4
848,1687,1891,3,27,0,1,1,0,7,14,4,8,2941,32,1,0,0,1,1,1,0,0,0,0,1,0,0,54,715,12,8
2618,2388,2320,2,69,2,0,6,0,3,9,2,1,3467,49,1,0,0,1,0,0,0,0,1,0,1,0,0,84,2346,18,2
2412,1684,2666,2,19,1,0,5,0,9,16,3,11,1269,22,4,0,0,2,0,0,1,0,0,0,1,0,0,44,2129,9,6
577,1176,1099,0,11,2,0,5,1,7,16,0,5,1872,33,3,0,0,1,0,0,0,0,1,0,0,1,0,30,383,3,5
404,270,467,1,73,2,0,5,2,8,15,6,10,3073,19,2,0,0,1,0,0,0,0,1,0,0,0,1,77,2615,13,8
1379,3053,11,2,58,0,1,0,2,3,10,0,11,1512,34,2,0,0,2,1,1,0,0,0,0,0,0,1,77,1513,6,9
177,2876,2761,2,28,0,1,0,1,9,15,0,1,274,38,4,0,0,2,1,1,0,0,0,0,0,1,0,77,1874,4,10
2301,2902,2107,0,24,2,0,4,1,3,15,0,3,2754,37,2,0,0,0,0,0,0,0,1,0,0,1,0,27,2175,12,6
2436,1494,2251,2,60,1,0,1,2,9,13,3,6,463,2,1,0,0,2,0,0,1,0,0,0,0,0,1,46,2555,6,3
83,831,2124,0,5,0,1,6,1,6,10,6,4,3592,50,2,0,0,1,1,1,0,0,0,0,0,1,0,56,1896,20,2
968,781,925,0,52,0,0,2,2,8,16,1,4,559,8,1,0,0,2,0,1,0,0,0,0,0,0,1,62,1141,17,7
1223,1048,658,1,35,2,1,4,1,8,14,5,5,1988,10,1,0,0,0,1,0,0,0,1,0,0,1,0,80,3056,6,4
819,1100,2611,3,98,2,0,5,2,6,10,3,3,1621,25,4,0,0,2,0,0,0,0,1,0,0,0,1,98,1382,8,8
1601,807,280,3,15,1,1,3,2,4,12,0,1,1330,49,2,0,0,1,1,0,1,0,0,0,0,0,1,40,3442,13,8
1211,2616,1275,3,76,0,0,3,0,4,14,3,7,1010,44,2,0,0,2,0,1,0,0,0,0,1,0,0,54,1716,1,6
2353,671,2872,2,17,1,0,5,2,9,10,0,10,2459,26,4,0,0,2,0,0,1,0,0,0,0,0,1,31,485,20,8
596,2656,1242,3,97,1,0,0,1,9,18,5,10,3522,35,2,0,0,0,0,0,1,0,0,0,0,1,0,89,3594,4,5
1173,172,2738,1,19,2,0,2,2,2,18,6,10,1117,36,3,0,0,2,0,0,0,0,1,0,0,0,1,95,3311,3,2
2536,2278,249,2,90,0,0,4,2,2,14,5,3,2270,47,1,0,0,1,0,1,0,0,0,0,0,0,1,41,3392,8,6
218,982,3038,0,27,2,0,1,1,10,15,0,9,3237,21,2,0,0,2,0,0,0,0,1,0,0,1,0,49,3564,6,7
1006,617,1346,0,31,1,1,5,2,5,14,0,11,2955,11,3,0,0,2,1,0,1,0,0,0,0,0,1,82,819,16,1
865,2147,1056,0,90,2,1,2,0,7,12,3,6,1757,1,1,0,0,2,1,0,0,0,1,0,1,0,0,58,2223,1,4
192,2197,2419,1,7,2,1,6,1,1,9,3,7,1856,49,3,0,0,0,1,0,0,0,1,0,0,1,0,79,2615,13,6
2128,2760,867,2,8,0,0,1,2,7,16,1,8,2428,17,3,0,0,2,0,1,0,0,0,0,0,0,1,62,2119,4,1
359,2511,2606,0,4,1,0,0,0,10,12,0,8,2087,12,4,0,0,0,0,0,1,0,0,0,1,0,0,86,2637,18,6
2364,1814,2422,1,1,2,0,0,0,8,10,5,9,3590,19,3,0,0,0,0,0,0,0,1,0,1,0,0,67,2237,13,3
1721,2031,2243,1,68,0,1,1,2,9,14,5,6,2942,3,4,0,0,2,1,1,0,0,0,0,0,0,1,92,3513,1,9
410,3013,997,1,18,0,0,0,1,3,14,2,6,2093,9,1,0,0,0,0,1,0,0,0,0,0,1,0,63,3023,14,6
839,2101,2138,0,95,1,0,4,0,10,13,4,2,2994,20,3,0,0,1,0,0,1,0,0,0,1,0,0,70,3009,10,4
2299,2608,75,0,74,0,0,3,2,7,12,1,0,1690,42,1,0,0,0,0,1,0,0,0,0,0,0,1,74,3533,14,8
2227,1408,1700,1,35,2,0,6,0,7,13,5,1,3388,23,4,0,0,1,0,0,0,0,1,0,1,0,0,64,1895,19,1
515,904,1927,1,68,2,0,1,0,3,17,4,8,727,48,3,0,0,0,0,0,0,0,1,0,1,0,0,93,507,5,1
1227,2407,2412,1,45,0,1,0,2,1,12,6,9,278,7,3,0,0,0,1,1,0,0,0,0,0,0,1,89,3205,1,10
1489,1175,2871,1,91,2,1,4,1,2,12,0,9,2182,6,4,0,0,0,1,0,0,0,1,0,0,1,0,31,2744,10,9
474,1711,936,3,70,0,0,3,0,6,15,1,8,607,32,1,0,0,1,0,1,0,0,0,0,1,0,0,65,1357,4,1
2388,2651,953,3,35,1,0,2,1,10,13,0,10,1811,44,2,0,0,2,0,0,1,0,0,0,0,1,0,21,2938,7,4
1162,194,1287,2,96,0,1,3,0,8,18,5,0,665,15,2,0,0,2,1,1,0,0,0,0,1,0,0,52,2451,7,1
1677,1893,2032,1,13,2,0,3,1,7,12,4,8,3420,29,1,0,0,0,0,0,0,0,1,0,0,1,0,72,186,11,7
2192,509,2691,1,86,0,1,6,2,6,13,3,7,3205,33,2,0,0,1,1,1,0,0,0,0,0,0,1,52,1508,14,9
1704,1200,2964,3,45,1,1,6,2,2,12,2,8,2202,41,4,0,0,1,1,0,1,0,0,0,0,0,1,64,1670,19,10
824,2079,476,3,42,0,1,4,2,9,15,6,2,3587,18,1,0,0,0,1,1,0,0,0,0,0,0,1,93,3039,10,5
1682,1174,522,1,8,1,0,4,0,9,18,2,10,3501,39,4,0,0,1,0,0,1,0,0,0,1,0,0,58,180,18,2
1731,1622,631,2,47,1,1,4,1,9,13,1,1,849,22,1,0,0,0,1,0,1,0,0,0,0,1,0,60,1689,19,7
2245,1764,52,2,64,0,1,2,2,8,17,4,3,2223,14,2,0,0,0,1,1,0,0,0,0,0,0,1,74,3045,8,7
1529,1961,2430,3,87,1,1,0,0,7,17,0,1,397,36,3,0,0,1,1,0,1,0,0,0,1,0,0,96,293,5,8
1296,53,1460,0,75,1,1,2,1,8,17,0,10,3275,40,1,0,0,0,1,0,1,0,0,0,0,1,0,79,900,10,10
290,2129,1278,2,46,1,1,5,1,4,10,0,10,2199,43,4,0,0,0,1,0,1,0,0,0,0,1,0,44,1298,10,5
1787,265,2240,1,94,1,0,3,1,1,18,4,7,2593,7,2,0,0,0,0,0,1,0,0,0,0,1,0,39,2836,8,2
1240,1267,1872,1,82,0,1,2,0,6,10,0,2,2428,20,2,0,0,1,1,1,0,0,0,0,1,0,0,37,2201,10,8
857,2776,1568,1,20,1,0,4,2,4,15,5,3,991,14,3,0,0,1,0,0,1,0,0,0,0,0,1,57,2291,1,8
111,2642,160,2,12,0,1,3,2,2,13,4,5,2893,6,3,0,0,0,1,1,0,0,0,0,0,0,1,67,2526,14,8
2642,2976,1397,0,16,0,1,1,2,9,18,1,11,2777,2,3,0,0,2,1,1,0,0,0,0,0,0,1,55,1375,12,7
1408,19,158,0,28,0,1,0,2,3,15,6,11,3028,50,1,0,0,2,1,1,0,0,0,0,0,0,1,38,3010,8,7
1992,840,1484,0,64,1,0,2,2,1,12,6,5,1307,45,3,0,0,1,0,0,1,0,0,0,0,0,1,36,2143,2,5
692,2903,2268,2,13,2,1,4,0,3,9,5,10,585,12,1,0,0,2,1,0,0,0,1,0,1,0,0,29,1317,20,4
1806,637,3002,1,0,0,0,5,0,3,14,1,9,498,10,1,0,0,0,0,1,0,0,0,0,1,0,0,34,1915,3,2
2476,867,1138,2,28,2,0,5,2,4,10,3,11,2618,20,1,0,0,2,0,0,0,0,1,0,0,0,1,22,857,7,4
575,1976,1510,0,80,0,0,2,2,10,13,6,6,3403,7,4,0,0,1,0,1,0,0,0,0,0,0,1,87,463,7,1
802,948,804,2,84,1,0,0,1,4,10,3,10,1211,27,4,0,0,2,0,0,1,0,0,0,0,1,0,23,561,18,3
1693,338,2522,0,43,1,0,5,0,4,17,6,7,174,36,1,0,0,0,0,0,1,0,0,0,1,0,0,79,3456,4,5
1647,1746,913,3,11,0,0,6,1,6,14,4,4,3255,3,2,0,0,0,0,1,0,0,0,0,0,1,0,65,3046,6,2
1836,1861,1018,2,49,1,1,3,1,6,11,6,5,1623,32,2,0,0,1,1,0,1,0,0,0,0,1,0,24,104,16,8
1454,711,409,1,71,1,0,0,1,3,9,0,2,2883,13,1,0,0,0,0,0,1,0,0,0,0,1,0,63,1495,17,5
1864,2817,1299,1,7,2,0,3,0,4,14,6,3,2511,44,2,0,0,2,0,0,0,0,1,0,1,0,0,23,78,5,10
2015,2363,79,1,66,0,1,6,0,3,12,2,10,685,18,1,0,0,1,1,1,0,0,0,0,1,0,0,34,673,19,2
2108,678,2749,3,7,1,1,0,1,1,15,0,6,1219,15,4,0,0,0,1,0,1,0,0,0,0,1,0,41,1548,9,9
2355,2029,1205,2,9,0,0,1,1,3,13,1,5,745,36,4,0,0,2,0,1,0,0,0,0,0,1,0,36,3437,3,3
1883,2135,1371,0,6,1,1,3,1,10,13,2,0,828,17,3,0,0,2,1,0,1,0,0,0,0,1,0,36,3307,16,5
294,1696,2205,1,55,2,1,5,2,3,12,5,10,2016,39,1,0,0,2,1,0,0,0,1,0,0,0,1,95,2762,8,1
123,1330,1098,1,8,1,1,2,0,3,18,6,11,2955,32,2,0,0,2,1,0,1,0,0,0,1,0,0,99,1410,17,5
1574,2713,1459,1,35,1,0,0,1,5,10,4,10,503,27,1,0,0,2,0,0,1,0,0,0,0,1,0,90,2307,7,10
758,3051,2866,3,13,2,1,0,0,8,15,1,8,2078,13,2,0,0,1,1,0,0,0,1,0,1,0,0,83,3295,7,6
1815,629,950,0,72,2,1,4,0,3,11,6,1,335,45,2,0,0,2,1,0,0,0,1,0,1,0,0,88,1191,5,8
169,59,472,2,77,1,0,5,1,10,13,0,3,3119,23,3,0,0,2,0,0,1,0,0,0,0,1,0,41,1825,11,1
837,3015,568,3,83,1,1,2,2,5,10,0,8,3297,4,3,0,0,1,1,0,1,0,0,0,0,0,1,86,2150,19,2
184,1783,2466,1,5,1,0,0,1,9,12,2,10,2134,13,1,0,0,1,0,0,1,0,0,0,0,1,0,23,3447,17,1
2641,2942,2370,1,63,2,0,5,2,4,17,5,4,2877,37,4,0,0,1,0,0,0,0,1,0,0,0,1,78,3059,6,10
532,304,1478,2,60,1,0,1,0,6,15,1,8,1532,39,3,0,0,1,0,0,1,0,0,0,1,0,0,39,863,17,2
259,2847,778,2,6,2,0,5,2,10,17,1,3,2688,1,2,0,0,0,0,0,0,0,1,0,0,0,1,60,379,6,4
642,618,2880,1,7,1,1,6,0,10,14,4,10,540,29,4,0,0,2,1,0,1,0,0,0,1,0,0,52,1575,7,4
